name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Palamós (Girona),ESCAT1700000017230E,2026-09-11,3.13,41.84,17.0,25.9,17.2,78.0,41.0,1020.6,1016.3,21.0,0.0,22.2,68.0,295.0,3.0,0.0,xml_feed
Llagostera - Panedes (Girona),ESCAT1700000017240C,2026-09-11,2.92,41.84,140.0,29.1,5.4,99.0,44.0,1021.4,1016.9,24.0,0.0,11.9,88.0,90.0,0.0,0.0,xml_feed
Cadiretes - Selva Brava (Girona),ESCAT1700000017240D,2026-09-11,2.92,41.77,200.0,28.0,11.2,96.0,43.0,,,20.0,0.0,16.8,88.0,202.0,0.0,0.0,xml_feed
Llagostera (Girona),ESCAT1700000017240F,2026-09-11,2.9,41.83,131.0,29.1,11.4,89.0,43.0,1022.5,1018.3,24.0,0.0,18.4,78.0,359.0,0.0,0.0,xml_feed
Llagostera - Municipal (Girona),ESCAT1700000017240G,2026-09-11,2.88,41.83,120.0,28.3,9.2,93.0,42.0,1022.7,1018.4,29.0,0.0,15.7,83.0,152.0,0.0,0.0,xml_feed
Llagostera - Cadiretes (Girona),ESCAT1700000017240H,2026-09-11,2.93,41.76,505.0,23.3,16.8,83.0,47.0,1022.9,1018.6,31.0,0.0,18.9,83.0,292.0,9.0,0.0,xml_feed
Platja d'Aro - ISCB (Girona),ESCAT1700000017250A,2026-09-11,3.06,41.82,65.0,27.9,16.7,72.0,34.0,1022.7,1017.8,24.0,0.0,19.7,72.0,325.0,0.0,0.0,xml_feed
Calonge - Vall des Molins (Girona),ESCAT1700000017251A,2026-09-11,3.02,41.85,,28.7,12.0,99.0,43.0,1021.4,1016.9,,,16.6,93.0,,,,xml_feed
Calonge (Girona),ESCAT1700000017251B,2026-09-11,3.08,41.86,16.0,28.5,15.0,85.0,38.0,1020.6,1015.9,26.0,0.0,19.7,71.0,293.0,2.0,0.0,xml_feed
Calonge i Sant Antoni (Girona),ESCAT1700000017252A,2026-09-11,3.1,41.87,33.0,27.1,15.4,85.0,47.0,1024.9,1020.5,18.0,0.0,19.5,74.0,247.0,2.0,0.0,xml_feed
Torroella de Montgrí-Ajt. (Girona),ESCAT1700000017257C,2026-09-11,3.13,42.04,29.0,28.1,14.7,83.0,36.0,1023.2,1018.9,23.0,0.0,21.9,65.0,293.0,2.0,0.0,xml_feed
L'Estartit - Roca Maura (Girona),ESCAT1700000017258C,2026-09-11,3.19,42.06,221.0,26.4,17.3,75.0,43.0,1020.7,1016.6,34.0,0.0,21.3,75.0,304.0,16.0,0.0,xml_feed
Lloret de Mar - Platja (Girona),ESCAT1700000017310A,2026-09-11,2.85,41.7,4.0,26.2,17.6,81.0,48.0,,,18.0,0.0,21.1,76.0,330.0,5.0,0.0,xml_feed
Lloret de Mar-Fenals (Girona),ESCAT1700000017310B,2026-09-11,2.82,41.7,20.0,27.3,14.9,80.0,45.0,1019.6,1015.3,26.0,0.0,19.5,78.0,315.0,7.0,0.0,xml_feed
Breda (Girona),ESCAT1700000017400A,2026-09-11,2.56,41.75,165.0,28.8,14.1,80.0,44.0,1023.2,1019.1,,0.0,20.4,80.0,,,0.0,xml_feed
El Colls 1 (Girona),ESCAT1700000017401B,2026-09-11,2.47,41.81,,27.2,11.8,97.0,49.0,1025.7,1020.8,7.0,,15.8,85.0,293.0,0.0,,xml_feed
Espinelves (Girona),ESCAT1700000017405A,2026-09-11,2.42,41.87,750.0,26.7,8.4,95.0,30.0,1019.1,1014.9,23.0,0.2,14.6,87.0,114.0,0.0,0.2,xml_feed
Sils - MYC5 (Girona),ESCAT1700000017410B,2026-09-11,2.77,41.8,88.0,28.3,11.5,93.0,45.0,1022.7,1018.4,15.0,0.0,18.6,84.0,0.0,0.0,0.0,xml_feed
Vidreres - Can MassaSuria (Girona),ESCAT1700000017411C,2026-09-11,2.8,41.78,,28.3,9.0,97.0,47.0,1021.8,1017.5,18.0,0.0,16.6,87.0,202.0,0.0,0.0,xml_feed
Riudarenes-Cultius Brugat (Girona),ESCAT1700000017421A,2026-09-11,2.71,41.84,96.0,27.8,10.4,98.0,47.0,1018.6,1014.6,24.0,0.0,17.7,94.0,0.0,0.0,0.0,xml_feed
Grions - Can Puigmari (Girona),ESCAT1700000017451A,2026-09-11,2.61,41.76,143.0,29.1,12.7,88.0,40.0,1021.6,1017.4,22.0,0.0,19.4,84.0,22.0,0.0,0.0,xml_feed
Riells - Cultius Ponç (Girona),ESCAT1700000017451B,2026-09-11,2.57,41.73,80.0,28.7,12.1,93.0,42.0,,,26.0,0.0,19.1,88.0,270.0,0.0,0.0,xml_feed
Grions (Girona),ESCAT1700000017451C,2026-09-11,2.62,41.76,83.0,29.0,11.3,95.0,46.0,1021.9,1017.4,,0.0,18.0,87.0,,,0.0,xml_feed
Massanes - Barri Marques (Girona),ESCAT1700000017452A,2026-09-11,2.65,41.75,58.0,26.7,10.5,99.0,43.0,1021.7,1017.8,31.0,0.0,17.8,88.0,90.0,0.0,0.0,xml_feed
Caldes - Can Carbonell (Girona),ESCAT1700000017455A,2026-09-11,2.85,41.8,165.0,27.6,10.5,89.0,46.0,1022.0,1018.1,23.0,0.0,17.1,81.0,92.0,0.0,0.0,xml_feed
Caldes - Can Gimferrer (Girona),ESCAT1700000017455B,2026-09-11,2.77,41.83,100.0,28.5,15.3,90.0,52.0,1022.9,1019.4,29.0,0.0,17.6,84.0,157.0,0.0,0.0,xml_feed
Caldes - Mas Carbonell (Girona),ESCAT1700000017455C,2026-09-11,2.86,41.79,175.0,27.2,10.4,97.0,51.0,1021.3,1017.1,17.0,0.0,17.0,87.0,180.0,3.0,0.0,xml_feed
Caldes - Can Solà Gros (Girona),ESCAT1700000017455D,2026-09-11,2.81,41.86,115.0,29.2,10.5,97.0,48.0,1022.9,1019.0,18.0,0.0,17.4,88.0,0.0,0.0,0.0,xml_feed
Riudellots - Can Jordi  (Girona),ESCAT1700000017457B,2026-09-11,2.78,41.9,137.0,29.6,12.8,87.0,45.0,1023.0,1019.0,32.0,0.0,20.1,78.0,0.0,0.0,0.0,xml_feed
Celrà (Girona),ESCAT1700000017460B,2026-09-11,2.88,42.02,71.0,30.3,12.3,82.0,31.0,1019.2,1015.0,26.0,0.0,20.6,74.0,153.0,2.0,0.0,xml_feed
Bordils - Cultius MasCuní (Girona),ESCAT1700000017462B,2026-09-11,2.9,42.04,44.0,29.1,12.3,97.0,38.0,1022.7,1018.9,22.0,0.0,19.0,88.0,225.0,0.0,0.0,xml_feed
Bordils - Casa Paraire (Girona),ESCAT1700000017462C,2026-09-11,2.9,42.03,,29.2,11.5,95.0,38.0,1020.3,1016.4,13.0,,20.2,82.0,157.0,0.0,,xml_feed
Les Olives (Girona),ESCAT1700000017466A,2026-09-11,3.02,42.11,88.0,30.4,14.2,84.0,32.0,1021.3,1017.2,21.0,0.0,20.8,78.0,0.0,0.0,0.0,xml_feed
Sant Mori (Girona),ESCAT1700000017467A,2026-09-11,2.99,42.16,51.0,29.3,14.2,85.0,36.0,1025.2,1021.1,20.0,0.0,19.1,83.0,318.0,0.0,0.0,xml_feed
Sant Miquel de Fluvià (Girona),ESCAT1700000017475A,2026-09-11,2.99,42.18,28.0,30.8,13.8,90.0,37.0,1021.0,1017.1,31.0,0.0,17.9,86.0,241.0,2.0,0.0,xml_feed
Roses (Girona),ESCAT1700000017480A,2026-09-11,3.18,42.27,12.0,28.4,15.7,74.0,34.0,1020.8,1016.7,33.0,0.0,21.2,68.0,67.0,3.0,0.0,xml_feed
Medinyà (Girona),ESCAT1700000017482A,2026-09-11,2.86,42.05,52.0,29.7,12.7,87.0,33.0,1022.7,1018.9,28.0,0.0,21.4,73.0,247.0,2.0,0.0,xml_feed
Castello Empuries Pol Ind (Girona),ESCAT1700000017486C,2026-09-11,3.07,42.25,,29.2,14.1,81.0,29.0,1021.1,1017.0,27.0,0.4,21.0,66.0,338.0,3.0,0.4,xml_feed
Valleta (Girona),ESCAT1700000017490B,2026-09-11,3.11,42.35,65.0,28.6,11.2,88.0,23.0,1026.0,1022.0,27.0,0.0,21.3,39.0,240.0,12.0,0.0,xml_feed
Llançà  (Girona),ESCAT1700000017490E,2026-09-11,3.15,42.39,104.0,30.4,19.6,47.0,24.0,1019.4,1015.4,32.0,0.0,23.8,37.0,360.0,10.0,0.0,xml_feed
Cereja (Girona),ESCAT1700000017527A,2026-09-11,1.97,42.48,1334.0,24.8,5.8,70.0,26.0,1021.4,1017.1,16.0,0.0,12.1,67.0,320.0,0.0,0.0,xml_feed
Campdevànol - Escola (Girona),ESCAT1700000017530B,2026-09-11,2.17,42.23,730.0,27.2,7.2,94.0,16.0,1023.1,1018.8,20.0,0.0,15.1,77.0,90.0,0.0,0.0,xml_feed
Campdevànol- Vista Alegre (Girona),ESCAT1700000017530C,2026-09-11,2.16,42.23,780.0,27.9,7.1,94.0,17.0,1023.9,1019.8,22.0,0.0,14.8,81.0,225.0,0.0,0.0,xml_feed
Gombrèn (Girona),ESCAT1700000017531A,2026-09-11,2.09,42.25,915.0,25.5,8.3,90.0,26.0,1022.6,1018.7,29.0,0.0,14.6,83.0,360.0,3.0,0.0,xml_feed
Queralbs - Coma de Vaca (Girona),ESCAT1700000017534E,2026-09-11,2.22,42.39,2010.0,15.3,3.2,89.0,24.0,1038.4,1032.4,39.0,0.0,7.7,89.0,337.0,2.0,0.0,xml_feed
Ribes de Freser - Serrat (Girona),ESCAT1700000017534F,2026-09-11,2.18,42.32,,22.3,6.6,84.0,30.0,,,33.0,,12.2,82.0,337.0,0.0,,xml_feed
La Molina (Girona),ESCAT1700000017537A,2026-09-11,1.94,42.34,1650.0,22.0,6.8,74.0,29.0,,,26.0,0.0,11.3,74.0,45.0,0.0,0.0,xml_feed
Das (Girona),ESCAT1700000017538A,2026-09-11,1.87,42.36,1201.0,23.6,5.2,77.0,31.0,1025.7,1021.8,18.0,0.0,14.0,58.0,84.0,0.0,0.0,xml_feed
Queixans - La Cerdanya (Girona),ESCAT1700000017538B,2026-09-11,1.92,42.4,1124.0,24.4,2.4,82.0,37.0,1023.3,1018.6,34.0,0.0,13.7,60.0,128.0,5.0,0.0,xml_feed
Bolvir (Girona),ESCAT1700000017539A,2026-09-11,1.89,42.42,1145.0,26.7,2.4,85.0,30.0,1023.4,1018.5,16.0,0.0,11.7,72.0,180.0,2.0,0.0,xml_feed
Ger (Girona),ESCAT1700000017539B,2026-09-11,1.85,42.41,1134.0,26.4,0.9,97.0,27.0,,,15.0,0.0,11.3,79.0,103.0,0.0,0.0,xml_feed
Figueres - Nord (Girona),ESCAT1700000017600A,2026-09-11,2.96,42.27,45.0,31.1,15.0,70.0,22.0,1022.0,1017.9,21.0,0.0,20.2,70.0,203.0,1.0,0.0,xml_feed
Figueres - La Cate (Girona),ESCAT1700000017600B,2026-09-11,2.96,42.27,65.0,28.9,14.5,74.0,29.0,1021.3,1017.2,26.0,0.0,21.8,70.0,0.0,4.0,0.0,xml_feed
La Jonquera (Girona),ESCAT1700000017700A,2026-09-11,2.87,42.42,112.0,28.7,17.2,55.0,29.0,,,35.0,0.0,21.9,44.0,0.0,5.0,0.0,xml_feed
La Jonquera (centre Vila) (Girona),ESCAT1700000017700B,2026-09-11,2.87,42.42,112.0,28.8,17.2,50.0,25.0,1019.1,1014.8,37.0,0.0,22.0,40.0,312.0,12.0,0.0,xml_feed
Agullana  (Girona),ESCAT1700000017707A,2026-09-11,2.85,42.39,170.0,28.4,17.2,56.0,29.0,1018.5,1014.4,27.0,0.0,19.8,52.0,118.0,3.0,0.0,xml_feed
Darnius (Girona),ESCAT1700000017722A,2026-09-11,2.83,42.37,198.0,29.7,11.7,84.0,30.0,1021.9,1017.6,26.0,0.0,16.6,72.0,219.0,2.0,0.0,xml_feed
Llers (Girona),ESCAT1700000017730A,2026-09-11,2.91,42.29,164.0,29.5,15.7,76.0,27.0,1023.3,1018.7,24.0,0.0,19.3,72.0,170.0,0.0,0.0,xml_feed
Sant Climent Sescebes (Girona),ESCAT1700000017751A,2026-09-11,2.98,42.37,82.0,29.7,14.3,70.0,26.0,1020.4,1016.2,40.0,0.0,21.1,56.0,127.0,2.0,0.0,xml_feed
Borrassà (Girona),ESCAT1700000017770B,2026-09-11,2.93,42.22,73.0,28.7,14.1,82.0,40.0,1021.7,1017.6,32.0,0.0,19.5,77.0,225.0,3.0,0.0,xml_feed
Olot - Pla de Dalt (Girona),ESCAT1700000017800A,2026-09-11,2.47,42.19,,27.1,9.4,96.0,41.0,1021.6,1017.6,24.0,0.2,15.8,90.0,156.0,2.0,0.2,xml_feed
Olot-SPM (Girona),ESCAT1700000017800B,2026-09-11,2.48,42.18,489.0,26.6,10.6,92.0,41.0,1023.8,1019.3,32.0,0.0,17.1,88.0,243.0,2.0,0.0,xml_feed
Olot - Costa del Gegant (Girona),ESCAT1700000017800D,2026-09-11,2.5,42.17,509.0,27.4,9.1,100.0,39.0,1021.1,1016.9,19.0,0.2,14.9,93.0,174.0,0.0,0.2,xml_feed
Banyoles - INS el Pla (Girona),ESCAT1700000017820B,2026-09-11,2.77,42.11,170.0,29.4,12.7,86.0,41.0,1022.3,1017.9,26.0,0.0,19.1,81.0,360.0,1.0,0.0,xml_feed
Mieres (Girona),ESCAT1700000017830A,2026-09-11,2.64,42.13,286.0,30.0,9.2,100.0,49.0,1023.8,1019.7,18.0,0.0,15.8,93.0,272.0,0.0,0.0,xml_feed
Porqueres (Mata) (Girona),ESCAT1700000017846B,2026-09-11,2.78,42.1,140.0,30.6,14.4,80.0,35.0,1021.6,1017.7,28.0,0.0,21.1,74.0,285.0,2.0,0.0,xml_feed
Castellfollit de la Roca (Girona),ESCAT1700000017856A,2026-09-11,2.55,42.22,325.0,27.3,11.1,97.0,52.0,1024.3,1020.5,24.0,0.0,18.1,92.0,266.0,4.0,0.0,xml_feed
La Granadella (Lleida),ESCAT2500000025177A,2026-09-11,0.67,41.35,528.0,27.1,14.4,80.0,15.0,1022.8,1018.8,27.0,0.0,21.1,69.0,160.0,6.0,0.0,xml_feed
Lleida - Ciutat Jardí (Lleida),ESCAT2500000025199A,2026-09-11,0.58,41.63,207.0,28.7,12.7,78.0,29.0,1022.5,1018.3,,0.0,20.1,52.0,,,0.0,xml_feed
Lleida-Ciutat Jardí Pro2 (Lleida),ESCAT2500000025199B,2026-09-11,0.59,41.63,209.0,28.7,12.7,72.0,27.0,1022.7,1018.9,24.0,0.0,19.9,49.0,53.0,9.0,0.0,xml_feed
Bell-lloc d'Urgell (Lleida),ESCAT2500000025220A,2026-09-11,0.78,41.64,,28.2,9.4,91.0,40.0,1022.6,1018.8,14.0,,16.7,83.0,90.0,2.0,,xml_feed
Port del Comte 6Q3R (Lleida),ESCAT2500000025284E,2026-09-11,1.57,42.18,1788.0,17.9,10.4,61.0,25.0,1027.6,1022.3,26.0,0.0,11.5,51.0,180.0,10.0,0.0,xml_feed
Pradell de Sió (Lleida),ESCAT2500000025316A,2026-09-11,1.03,41.8,316.0,27.3,12.2,52.0,20.0,1022.4,1017.7,21.0,0.0,17.7,41.0,0.0,0.0,0.0,xml_feed
Castellserà (Lleida),ESCAT2500000025334B,2026-09-11,0.99,41.74,265.0,26.8,11.5,80.0,31.0,1021.8,1017.6,22.0,0.0,19.8,58.0,45.0,6.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412A,2026-09-11,0.96,41.5,410.0,30.5,11.1,87.0,25.0,1026.9,1022.6,18.0,0.0,20.1,87.0,178.0,1.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412C,2026-09-11,0.96,41.5,410.0,30.5,11.1,87.0,25.0,1026.1,1021.9,17.0,0.0,20.1,87.0,156.0,3.0,0.0,xml_feed
Juneda - Plaça Església (Lleida),ESCAT2500000025430B,2026-09-11,0.83,41.55,,28.5,13.5,79.0,31.0,1023.5,1019.5,22.0,,21.0,78.0,157.0,11.0,,xml_feed
L'Albi (Lleida),ESCAT2500000025450A,2026-09-11,0.94,41.43,530.0,28.0,11.5,,,1021.0,1016.5,22.0,0.0,18.7,,112.0,7.0,0.0,xml_feed
Cervià de les Garrigues (Lleida),ESCAT2500000025460B,2026-09-11,0.86,41.42,444.0,28.4,9.2,86.0,16.0,1019.9,1016.3,27.0,0.0,17.8,76.0,67.0,5.0,0.0,xml_feed
La Torre de Cabdella  (Lleida),ESCAT2500000025515A,2026-09-11,0.99,42.47,1425.0,25.0,9.3,56.0,30.0,1041.8,1035.2,18.0,0.0,14.1,53.0,45.0,0.0,0.0,xml_feed
Erinya (Lleida),ESCAT2500000025515B,2026-09-11,-73.99,40.76,,27.8,10.4,76.0,26.0,1024.5,1020.6,19.0,0.0,17.8,45.0,261.0,0.0,0.0,xml_feed
Sant Martí de Canals (Lleida),ESCAT2500000025518A,2026-09-11,0.99,42.23,650.0,30.7,11.2,71.0,26.0,1022.8,1013.8,15.0,0.0,18.5,42.0,225.0,1.0,0.0,xml_feed
Barruera (Lleida),ESCAT2500000025527A,2026-09-11,0.8,42.5,1090.0,25.6,2.9,99.0,28.0,1020.3,1015.1,,0.0,10.7,88.0,,,0.0,xml_feed
"Vielha, Institut d'Aran  (Lleida)",ESCAT2500000025530A,2026-09-11,0.8,42.7,980.0,23.1,3.6,87.0,33.0,1027.4,1020.7,24.0,0.0,10.9,82.0,124.0,0.0,0.0,xml_feed
Vilaller - Txambonet (Lleida),ESCAT2500000025552A,2026-09-11,0.72,42.48,980.0,27.6,4.6,84.0,25.0,,,26.0,0.0,13.4,67.0,292.0,0.0,0.0,xml_feed
Rubió (Lleida),ESCAT2500000025566A,2026-09-11,1.22,42.38,1714.0,21.8,8.7,49.0,24.0,1023.2,1018.8,26.0,0.0,11.8,49.0,51.0,17.0,0.0,xml_feed
Balaguer (Lleida),ESCAT2500000025600A,2026-09-11,0.81,41.79,235.0,28.9,11.8,78.0,24.0,1020.9,1016.5,19.0,0.0,18.1,55.0,58.0,8.0,0.0,xml_feed
Suterranya (Lleida),ESCAT2500000025654B,2026-09-11,0.95,42.15,561.0,30.5,11.2,73.0,22.0,1020.2,1015.8,33.0,0.0,21.6,27.0,109.0,3.0,0.0,xml_feed
Figuerola d'Orcau (Lleida),ESCAT2500000025655B,2026-09-11,1.0,42.13,550.0,29.2,8.3,82.0,24.0,1022.4,1018.4,18.0,0.0,17.4,39.0,270.0,3.0,0.0,xml_feed
La Seu d'Urgell (Lleida),ESCAT2500000025700A,2026-09-11,1.47,42.36,,30.1,5.5,96.0,24.0,1023.4,1018.7,20.0,,13.6,67.0,112.0,2.0,,xml_feed
Gósol (Lleida),ESCAT2500000025716A,2026-09-11,1.66,42.24,1445.0,22.4,7.7,74.0,28.0,1028.0,1023.2,22.0,0.0,11.3,63.0,315.0,2.0,0.0,xml_feed
Tuixent (Lleida),ESCAT2500000025717A,2026-09-11,1.57,42.23,,23.8,8.0,74.0,12.0,1022.2,1018.4,0.0,,14.6,37.0,0.0,0.0,,xml_feed
Sta Magdalena de Serinyà (Lleida),ESCAT2500000025720A,2026-09-11,1.77,42.34,1230.0,23.2,6.2,77.0,24.0,1020.0,1015.7,32.0,0.0,13.8,60.0,45.0,0.0,0.0,xml_feed
Bellver de Cerdanya (Lleida),ESCAT2500000025720B,2026-09-11,1.77,42.36,1080.0,25.8,2.4,92.0,26.0,1022.1,1018.1,30.0,0.0,13.6,62.0,45.0,0.0,0.0,xml_feed
Artesa de Segre (Lleida),ESCAT2500000025730C,2026-09-11,1.04,41.89,330.0,28.5,8.3,88.0,18.0,1024.9,1020.5,20.0,0.0,17.0,52.0,316.0,4.0,0.0,xml_feed
Coll de Nargó (Lleida),ESCAT2500000025793A,2026-09-11,1.32,42.17,575.0,27.0,9.2,81.0,23.0,1023.6,1016.1,34.0,0.0,15.9,42.0,317.0,2.0,0.0,xml_feed
Fígols i Alinyà-Canelles (Lleida),ESCAT2500000025794A,2026-09-11,1.36,42.18,600.0,29.2,6.6,93.0,17.0,,,24.0,0.0,12.9,49.0,45.0,1.0,0.0,xml_feed
Tarragona-Fortí St.Jordi (Tarragona),ESCAT4300000043003B,2026-09-11,1.27,41.12,35.0,27.1,19.7,63.0,22.0,1021.9,1017.8,34.0,0.0,25.3,59.0,238.0,9.0,0.0,xml_feed
Constantí (Tarragona),ESCAT4300000043120A,2026-09-11,1.21,41.15,87.0,28.4,16.3,86.0,26.0,1021.8,1017.6,34.0,0.0,24.0,80.0,303.0,0.0,0.0,xml_feed
Vallmoll (Tarragona),ESCAT4300000043144A,2026-09-11,1.25,41.26,205.0,29.2,14.6,81.0,25.0,1023.7,1019.3,34.0,0.0,21.7,79.0,44.0,2.0,0.0,xml_feed
Els Pallaresos (Tarragona),ESCAT4300000043151C,2026-09-11,1.27,41.18,125.0,28.1,15.0,91.0,28.0,1020.7,1016.3,23.0,0.0,22.3,82.0,247.0,0.0,0.0,xml_feed
Reus - Centre (Tarragona),ESCAT4300000043201A,2026-09-11,1.11,41.15,147.0,28.4,18.9,77.0,20.0,1019.9,1015.5,34.0,0.0,23.7,75.0,313.0,2.0,0.0,xml_feed
Reus - Carme (Tarragona),ESCAT4300000043201C,2026-09-11,1.11,41.15,136.0,29.7,19.1,76.0,20.0,1021.4,1016.5,26.0,0.0,23.6,75.0,227.0,0.0,0.0,xml_feed
Reus - Boca de la Mina (Tarragona),ESCAT4300000043202C,2026-09-11,1.09,41.16,151.0,30.9,14.1,90.0,19.0,1022.0,1017.6,26.0,0.0,20.8,83.0,281.0,0.0,0.0,xml_feed
Reus - Mas Abelló (Tarragona),ESCAT4300000043204C,2026-09-11,1.12,41.15,113.0,28.7,16.7,82.0,21.0,1022.2,1017.7,29.0,0.0,23.1,78.0,111.0,0.0,0.0,xml_feed
Reus - Antic Velòdrom (Tarragona),ESCAT4300000043205A,2026-09-11,1.1,41.15,106.0,28.8,17.8,79.0,20.0,1023.2,1018.4,33.0,0.0,23.6,76.0,326.0,0.0,0.0,xml_feed
Reus - Piscines Municipal (Tarragona),ESCAT4300000043206A,2026-09-11,1.09,41.15,135.0,29.4,14.3,87.0,20.0,1022.2,1017.5,27.0,0.0,21.4,79.0,306.0,0.0,0.0,xml_feed
Reus - Nord (Tarragona),ESCAT4300000043206B,2026-09-11,1.11,41.17,150.0,29.4,16.8,84.0,20.0,1019.9,1015.6,32.0,0.0,22.3,83.0,306.0,0.0,0.0,xml_feed
Riudoms (Tarragona),ESCAT4300000043330A,2026-09-11,1.05,41.14,130.0,29.4,14.5,88.0,19.0,1024.0,1019.0,44.0,0.0,20.6,88.0,0.0,5.0,0.0,xml_feed
Riudoms - Camí St Pau (Tarragona),ESCAT4300000043330E,2026-09-11,1.05,41.14,161.0,29.3,15.0,85.0,19.0,1021.6,1017.2,34.0,0.0,20.7,85.0,338.0,4.0,0.0,xml_feed
Cornudella de Montsant (Tarragona),ESCAT4300000043360B,2026-09-11,0.91,41.27,533.0,28.7,10.9,87.0,19.0,1024.8,1020.1,26.0,0.0,17.3,87.0,150.0,0.0,0.0,xml_feed
Cornudella IE Corbatera (Tarragona),ESCAT4300000043360C,2026-09-11,0.9,41.26,533.0,27.9,12.8,80.0,17.0,1025.9,1021.2,30.0,0.0,19.6,78.0,31.0,1.0,0.0,xml_feed
Prades - Xalet Calderón (Tarragona),ESCAT4300000043364A,2026-09-11,0.99,41.31,950.0,25.4,8.4,91.0,16.0,1022.0,1017.4,24.0,0.0,15.1,86.0,110.0,1.0,0.0,xml_feed
Cabassers (Tarragona),ESCAT4300000043373A,2026-09-11,0.75,41.25,606.0,29.3,14.1,79.0,15.0,1021.3,1017.7,29.0,0.0,19.5,79.0,109.0,14.0,0.0,xml_feed
La Vilella Baixa (Tarragona),ESCAT4300000043374A,2026-09-11,0.76,41.22,240.0,32.8,12.0,81.0,14.0,1026.4,1020.8,21.0,0.0,22.6,75.0,289.0,5.0,0.0,xml_feed
Almoster - Sud (Tarragona),ESCAT4300000043393C,2026-09-11,1.11,41.19,255.0,28.3,16.4,81.0,25.0,1022.6,1017.9,37.0,0.0,20.9,81.0,341.0,5.0,0.0,xml_feed
Almoster - Picarany (Tarragona),ESCAT4300000043393E,2026-09-11,1.1,41.2,348.0,28.3,17.9,87.0,17.0,1021.8,1017.3,32.0,0.0,21.2,87.0,238.0,0.0,0.0,xml_feed
Montblanc (Tarragona),ESCAT4300000043400B,2026-09-11,1.16,41.37,348.0,28.8,10.7,82.0,20.0,1021.4,1017.9,29.0,0.0,20.7,80.0,133.0,5.0,0.0,xml_feed
Belltall (Tarragona),ESCAT4300000043413A,2026-09-11,1.19,41.59,780.0,25.5,15.4,90.0,21.0,1020.2,1016.6,31.0,0.0,17.6,90.0,150.0,10.0,0.0,xml_feed
Conesa (Tarragona),ESCAT4300000043427A,2026-09-11,1.29,41.52,705.0,28.8,5.3,91.0,24.0,1021.2,1017.0,24.0,0.0,13.8,86.0,196.0,0.0,0.0,xml_feed
La Selva del Camp (INS) (Tarragona),ESCAT4300000043470A,2026-09-11,1.13,41.21,259.0,28.4,17.1,86.0,24.0,1022.1,1017.7,40.0,0.0,21.8,85.0,281.0,2.0,0.0,xml_feed
La Rápita (Tarragona),ESCAT4300000043540A,2026-09-11,0.59,40.62,65.0,29.4,18.6,86.0,37.0,1020.8,1017.0,23.0,0.0,24.6,74.0,69.0,10.0,0.0,xml_feed
Ulldecona - Pou Jua (Tarragona),ESCAT4300000043550A,2026-09-11,0.4,40.62,175.0,28.9,11.7,89.0,40.0,1017.1,1013.5,24.0,0.0,21.9,80.0,190.0,6.0,0.0,xml_feed
Ulldecona-S. Joan del Pas (Tarragona),ESCAT4300000043559A,2026-09-11,0.38,40.61,205.0,29.8,13.6,87.0,29.0,1019.5,1015.6,31.0,0.0,20.6,83.0,213.0,7.0,0.0,xml_feed
La Sénia (Tarragona),ESCAT4300000043560A,2026-09-11,0.28,40.64,370.0,26.5,16.0,78.0,31.0,1020.9,1017.3,29.0,0.0,20.7,78.0,338.0,3.0,0.0,xml_feed
La Sénia - Boveral (Tarragona),ESCAT4300000043560B,2026-09-11,0.29,40.65,430.0,30.1,16.6,74.0,26.0,1022.6,1018.1,31.0,0.0,20.6,73.0,305.0,10.0,0.0,xml_feed
La Sénia - Font Ferrera (Tarragona),ESCAT4300000043560C,2026-09-11,0.2,40.73,1157.0,23.8,7.8,90.0,30.0,1023.4,1016.4,21.0,0.0,13.1,74.0,0.0,0.0,0.0,xml_feed
El Vendrell - Televisió (Tarragona),ESCAT4300000043700B,2026-09-11,1.54,41.23,,26.8,16.6,87.0,38.0,1021.9,1017.7,31.0,,21.8,79.0,321.0,5.0,,xml_feed
Banyeres del Penedès (Tarragona),ESCAT4300000043711A,2026-09-11,1.58,41.28,150.0,27.6,15.5,88.0,41.0,1024.2,1019.5,23.0,0.0,20.8,82.0,90.0,0.0,0.0,xml_feed
Pla de Manlleu  (Tarragona),ESCAT4300000043714A,2026-09-11,1.5,41.37,480.0,29.9,10.6,95.0,25.0,1022.7,1018.2,22.0,0.0,16.3,87.0,152.0,0.0,0.0,xml_feed
Bonany-Cal Pau(Querol) (Tarragona),ESCAT4300000043715A,2026-09-11,1.47,41.39,606.0,28.0,6.3,99.0,28.0,1024.1,1019.6,26.0,0.0,14.1,91.0,270.0,0.0,0.0,xml_feed
Bellvei (Tarragona),ESCAT4300000043719A,2026-09-11,1.58,41.24,107.0,27.3,16.9,93.0,42.0,1022.1,1017.8,26.0,0.0,21.5,83.0,67.0,0.0,0.0,xml_feed
Bellvei - Baronia de Mar (Tarragona),ESCAT4300000043719B,2026-09-11,1.56,41.21,120.0,27.4,17.7,84.0,39.0,1022.3,1017.8,30.0,0.0,22.8,76.0,12.0,6.0,0.0,xml_feed
