name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Palamós (Girona),ESCAT1700000017230E,2026-09-12,3.13,41.84,17.0,26.7,18.2,82.0,38.0,1021.4,1020.2,35.0,0.0,22.6,61.0,314.0,6.0,0.0,xml_feed
Llagostera - Panedes (Girona),ESCAT1700000017240C,2026-09-12,2.92,41.84,140.0,30.3,8.9,99.0,36.0,1023.0,1020.8,21.0,0.0,11.2,87.0,135.0,0.0,0.0,xml_feed
Cadiretes - Selva Brava (Girona),ESCAT1700000017240D,2026-09-12,2.92,41.77,200.0,29.8,14.3,99.0,36.0,,,17.0,0.0,19.6,76.0,157.0,1.0,0.0,xml_feed
Llagostera - Municipal (Girona),ESCAT1700000017240G,2026-09-12,2.88,41.83,120.0,29.8,11.9,95.0,34.0,1023.4,1022.0,29.0,0.0,15.7,74.0,140.0,0.0,0.0,xml_feed
Llagostera - Cadiretes (Girona),ESCAT1700000017240H,2026-09-12,2.93,41.76,505.0,25.9,17.8,92.0,39.0,1023.7,1022.0,33.0,0.0,19.3,74.0,292.0,11.0,0.0,xml_feed
Platja d'Aro - ISCB (Girona),ESCAT1700000017250A,2026-09-12,3.06,41.82,65.0,28.7,18.5,86.0,30.0,1023.4,1021.8,30.0,0.0,21.9,63.0,342.0,9.0,0.0,xml_feed
Calonge - Vall des Molins (Girona),ESCAT1700000017251A,2026-09-12,3.02,41.85,,31.7,13.3,99.0,31.0,1022.2,1020.7,,,16.7,86.0,,,,xml_feed
Calonge (Girona),ESCAT1700000017251B,2026-09-12,3.08,41.86,16.0,30.5,16.3,90.0,30.0,1021.3,1019.7,36.0,0.0,20.9,62.0,338.0,3.0,0.0,xml_feed
Calonge i Sant Antoni (Girona),ESCAT1700000017252A,2026-09-12,3.1,41.87,33.0,29.4,16.7,88.0,38.0,1025.7,1024.1,24.0,0.0,21.8,64.0,247.0,3.0,0.0,xml_feed
Torroella de Montgrí-Ajt. (Girona),ESCAT1700000017257C,2026-09-12,3.13,42.04,29.0,28.7,16.5,85.0,33.0,1023.9,1022.4,32.0,0.0,22.3,59.0,305.0,3.0,0.0,xml_feed
L'Estartit - Roca Maura (Girona),ESCAT1700000017258C,2026-09-12,3.19,42.06,221.0,24.9,19.5,76.0,45.0,1021.6,1020.2,45.0,0.0,20.9,68.0,309.0,23.0,0.0,xml_feed
Lloret de Mar - Platja (Girona),ESCAT1700000017310A,2026-09-12,2.85,41.7,4.0,28.1,19.0,90.0,42.0,,,20.0,0.0,20.9,70.0,305.0,9.0,0.0,xml_feed
Lloret de Mar-Fenals (Girona),ESCAT1700000017310B,2026-09-12,2.82,41.7,20.0,27.8,17.4,90.0,41.0,1020.4,1019.2,17.0,0.0,18.8,72.0,323.0,4.0,0.0,xml_feed
Breda (Girona),ESCAT1700000017400A,2026-09-12,2.56,41.75,165.0,29.1,16.0,87.0,44.0,1024.4,1021.8,,0.0,19.6,74.0,,,0.0,xml_feed
El Colls 1 (Girona),ESCAT1700000017401B,2026-09-12,2.47,41.81,,26.1,14.5,91.0,53.0,1026.9,1024.5,7.0,,16.5,84.0,292.0,0.0,,xml_feed
Espinelves (Girona),ESCAT1700000017405A,2026-09-12,2.42,41.87,750.0,26.4,11.9,95.0,40.0,1020.2,1017.5,23.0,0.0,14.4,87.0,66.0,2.0,0.0,xml_feed
Sils - MYC5 (Girona),ESCAT1700000017410B,2026-09-12,2.77,41.8,88.0,30.3,13.2,93.0,38.0,1023.8,1022.2,18.0,0.0,18.2,78.0,22.0,0.0,0.0,xml_feed
Vidreres - Can MassaSuria (Girona),ESCAT1700000017411C,2026-09-12,2.8,41.78,,29.5,11.3,98.0,40.0,1022.6,1020.8,24.0,0.0,15.7,81.0,180.0,0.0,0.0,xml_feed
Riudarenes-Cultius Brugat (Girona),ESCAT1700000017421A,2026-09-12,2.71,41.84,96.0,29.5,12.9,99.0,42.0,1019.7,1017.6,24.0,0.0,16.7,90.0,0.0,0.0,0.0,xml_feed
Grions - Can Puigmari (Girona),ESCAT1700000017451A,2026-09-12,2.61,41.76,143.0,30.8,15.1,93.0,36.0,1022.8,1020.7,22.0,0.0,18.7,78.0,292.0,6.0,0.0,xml_feed
Riells - Cultius Ponç (Girona),ESCAT1700000017451B,2026-09-12,2.57,41.73,80.0,29.6,14.7,96.0,41.0,,,22.0,0.0,18.5,82.0,270.0,0.0,0.0,xml_feed
Grions (Girona),ESCAT1700000017451C,2026-09-12,2.62,41.76,83.0,29.8,13.9,95.0,42.0,1022.6,1021.1,,0.0,17.5,81.0,,,0.0,xml_feed
Massanes - Barri Marques (Girona),ESCAT1700000017452A,2026-09-12,2.65,41.75,58.0,29.0,13.1,99.0,40.0,1022.7,1020.4,31.0,0.0,16.7,82.0,90.0,0.0,0.0,xml_feed
Caldes - Can Carbonell (Girona),ESCAT1700000017455A,2026-09-12,2.85,41.8,165.0,28.9,13.4,94.0,39.0,1022.8,1021.2,24.0,0.0,16.9,74.0,205.0,0.0,0.0,xml_feed
Caldes - Can Gimferrer (Girona),ESCAT1700000017455B,2026-09-12,2.77,41.83,100.0,29.7,12.4,93.0,46.0,1023.6,1022.0,32.0,0.0,17.3,78.0,202.0,0.0,0.0,xml_feed
Caldes - Mas Carbonell (Girona),ESCAT1700000017455C,2026-09-12,2.86,41.79,175.0,28.6,13.2,99.0,42.0,1022.3,1020.2,22.0,0.0,15.8,82.0,202.0,0.0,0.0,xml_feed
Caldes - Can Solà Gros (Girona),ESCAT1700000017455D,2026-09-12,2.81,41.86,115.0,30.7,12.7,97.0,43.0,1023.9,1022.4,15.0,0.0,16.4,84.0,0.0,0.0,0.0,xml_feed
Riudellots - Can Jordi  (Girona),ESCAT1700000017457B,2026-09-12,2.78,41.9,137.0,30.6,14.8,90.0,38.0,1024.0,1022.0,26.0,0.0,20.0,67.0,0.0,0.0,0.0,xml_feed
Celrà (Girona),ESCAT1700000017460B,2026-09-12,2.88,42.02,71.0,31.3,15.0,92.0,26.0,1020.3,1018.2,18.0,0.0,21.3,62.0,156.0,2.0,0.0,xml_feed
Bordils - Cultius MasCuní (Girona),ESCAT1700000017462B,2026-09-12,2.9,42.04,44.0,31.1,14.2,99.0,30.0,1023.8,1021.8,20.0,0.0,19.5,77.0,315.0,0.0,0.0,xml_feed
Bordils - Casa Paraire (Girona),ESCAT1700000017462C,2026-09-12,2.9,42.03,,31.3,14.2,99.0,29.0,1021.4,1019.4,15.0,,19.6,75.0,135.0,0.0,,xml_feed
Les Olives (Girona),ESCAT1700000017466A,2026-09-12,3.02,42.11,88.0,30.5,16.2,86.0,28.0,1022.1,1020.7,19.0,0.0,21.3,65.0,0.0,0.0,0.0,xml_feed
Sant Mori (Girona),ESCAT1700000017467A,2026-09-12,2.99,42.16,51.0,30.4,15.6,89.0,24.0,1026.3,1024.3,29.0,0.0,19.8,68.0,305.0,3.0,0.0,xml_feed
Sant Miquel de Fluvià (Girona),ESCAT1700000017475A,2026-09-12,2.99,42.18,28.0,31.3,15.1,91.0,23.0,1021.8,1020.2,32.0,0.0,16.4,80.0,248.0,2.0,0.0,xml_feed
Roses (Girona),ESCAT1700000017480A,2026-09-12,3.18,42.27,12.0,28.7,18.0,76.0,37.0,1021.8,1019.7,45.0,0.0,21.9,56.0,45.0,4.0,0.0,xml_feed
Medinyà (Girona),ESCAT1700000017482A,2026-09-12,2.86,42.05,52.0,30.9,15.2,90.0,27.0,1023.6,1021.9,20.0,0.0,22.0,60.0,273.0,4.0,0.0,xml_feed
Castello Empuries Pol Ind (Girona),ESCAT1700000017486C,2026-09-12,3.07,42.25,,30.6,17.1,80.0,29.0,1022.0,1020.3,27.0,0.0,21.1,59.0,0.0,6.0,0.0,xml_feed
Valleta (Girona),ESCAT1700000017490B,2026-09-12,3.11,42.35,65.0,28.1,15.3,73.0,29.0,1027.1,1025.4,33.0,0.0,16.5,72.0,268.0,0.0,0.0,xml_feed
Llançà  (Girona),ESCAT1700000017490E,2026-09-12,3.15,42.39,104.0,30.7,22.1,52.0,29.0,1020.3,1018.9,32.0,0.0,23.8,44.0,360.0,6.0,0.0,xml_feed
Cereja (Girona),ESCAT1700000017527A,2026-09-12,1.97,42.48,1334.0,25.2,7.8,78.0,34.0,1021.9,1019.4,18.0,0.0,12.8,69.0,51.0,0.0,0.0,xml_feed
Campdevànol - Escola (Girona),ESCAT1700000017530B,2026-09-12,2.17,42.23,730.0,27.7,10.3,94.0,41.0,1024.3,1021.5,18.0,0.0,16.2,81.0,22.0,3.0,0.0,xml_feed
Campdevànol- Vista Alegre (Girona),ESCAT1700000017530C,2026-09-12,2.16,42.23,780.0,28.0,10.1,94.0,38.0,1025.3,1022.4,20.0,0.0,15.9,80.0,292.0,0.0,0.0,xml_feed
Gombrèn (Girona),ESCAT1700000017531A,2026-09-12,2.09,42.25,915.0,25.2,11.1,94.0,51.0,1023.4,1020.8,19.0,0.0,15.9,82.0,22.0,2.0,0.0,xml_feed
Queralbs - Coma de Vaca (Girona),ESCAT1700000017534E,2026-09-12,2.22,42.39,2010.0,14.8,4.1,96.0,52.0,1040.1,1035.7,36.0,0.0,7.8,92.0,22.0,7.0,0.0,xml_feed
Ribes de Freser - Serrat (Girona),ESCAT1700000017534F,2026-09-12,2.18,42.32,,22.9,8.9,90.0,54.0,,,33.0,,13.2,87.0,337.0,3.0,,xml_feed
Planoles - Càmping (Girona),ESCAT1700000017535C,2026-09-12,2.1,42.32,1260.0,22.5,9.4,87.0,50.0,,,22.0,0.0,13.0,86.0,45.0,0.0,0.0,xml_feed
La Molina (Girona),ESCAT1700000017537A,2026-09-12,1.94,42.34,1650.0,23.4,8.1,80.0,33.0,,,24.0,0.0,11.7,73.0,180.0,0.0,0.0,xml_feed
Das (Girona),ESCAT1700000017538A,2026-09-12,1.87,42.36,1201.0,24.6,7.2,81.0,35.0,1027.1,1024.4,10.0,0.0,14.5,70.0,206.0,0.0,0.0,xml_feed
Queixans - La Cerdanya (Girona),ESCAT1700000017538B,2026-09-12,1.92,42.4,1124.0,25.6,5.0,88.0,35.0,1023.8,1020.5,32.0,0.0,16.0,62.0,72.0,6.0,0.0,xml_feed
Bolvir (Girona),ESCAT1700000017539A,2026-09-12,1.89,42.42,1145.0,28.4,5.1,91.0,27.0,1024.2,1020.3,13.0,0.0,11.4,77.0,180.0,5.0,0.0,xml_feed
Ger (Girona),ESCAT1700000017539B,2026-09-12,1.85,42.41,1134.0,27.8,4.2,97.0,30.0,,,9.0,0.0,11.1,83.0,125.0,0.0,0.0,xml_feed
Figueres - Nord (Girona),ESCAT1700000017600A,2026-09-12,2.96,42.27,45.0,31.2,18.3,65.0,19.0,1023.0,1021.2,34.0,0.0,19.6,58.0,0.0,0.0,0.0,xml_feed
Figueres - La Cate (Girona),ESCAT1700000017600B,2026-09-12,2.96,42.27,65.0,29.2,19.0,69.0,25.0,1022.1,1020.5,39.0,0.0,21.1,58.0,0.0,2.0,0.0,xml_feed
La Jonquera (Girona),ESCAT1700000017700A,2026-09-12,2.87,42.42,112.0,30.2,18.8,62.0,28.0,,,35.0,0.0,18.9,62.0,0.0,4.0,0.0,xml_feed
La Jonquera (centre Vila) (Girona),ESCAT1700000017700B,2026-09-12,2.87,42.42,112.0,30.3,18.6,59.0,24.0,1020.1,1017.7,40.0,0.0,18.7,58.0,310.0,6.0,0.0,xml_feed
Agullana  (Girona),ESCAT1700000017707A,2026-09-12,2.85,42.39,170.0,29.9,17.9,59.0,27.0,1019.4,1017.1,34.0,0.0,20.8,53.0,117.0,5.0,0.0,xml_feed
Darnius (Girona),ESCAT1700000017722A,2026-09-12,2.83,42.37,198.0,30.4,15.2,75.0,28.0,1022.7,1020.4,35.0,0.0,16.8,73.0,211.0,0.0,0.0,xml_feed
Llers (Girona),ESCAT1700000017730A,2026-09-12,2.91,42.29,164.0,29.8,17.9,68.0,27.0,1024.3,1022.2,28.0,0.0,19.5,60.0,212.0,5.0,0.0,xml_feed
Albanyà - Can Rossinyol (Girona),ESCAT1700000017733B,2026-09-12,2.72,42.3,239.0,30.6,12.8,93.0,35.0,1024.4,1021.7,26.0,0.0,16.3,83.0,223.0,2.0,0.0,xml_feed
Sant Climent Sescebes (Girona),ESCAT1700000017751A,2026-09-12,2.98,42.37,82.0,30.1,19.2,65.0,27.0,1021.4,1019.1,44.0,0.0,19.7,60.0,179.0,0.0,0.0,xml_feed
Borrassà (Girona),ESCAT1700000017770B,2026-09-12,2.93,42.22,73.0,29.5,16.2,82.0,32.0,1022.4,1020.7,31.0,0.0,19.8,69.0,248.0,5.0,0.0,xml_feed
Olot - Pla de Dalt (Girona),ESCAT1700000017800A,2026-09-12,2.47,42.19,,27.8,12.1,96.0,45.0,1022.4,1020.1,24.0,0.0,15.9,87.0,239.0,2.0,0.0,xml_feed
Olot-SPM (Girona),ESCAT1700000017800B,2026-09-12,2.48,42.18,489.0,27.3,13.4,92.0,47.0,1024.9,1022.5,31.0,0.0,17.4,85.0,245.0,0.0,0.0,xml_feed
Olot - Costa del Gegant (Girona),ESCAT1700000017800D,2026-09-12,2.5,42.17,509.0,28.6,12.1,100.0,45.0,1021.9,1019.4,21.0,0.0,14.9,91.0,164.0,0.0,0.0,xml_feed
Banyoles - INS el Pla (Girona),ESCAT1700000017820B,2026-09-12,2.77,42.11,170.0,30.4,15.6,90.0,39.0,1023.4,1021.4,18.0,0.0,20.0,73.0,360.0,3.0,0.0,xml_feed
Mieres (Girona),ESCAT1700000017830A,2026-09-12,2.64,42.13,286.0,30.7,12.1,100.0,49.0,1024.6,1022.2,16.0,0.0,15.1,93.0,167.0,0.0,0.0,xml_feed
Porqueres (Mata) (Girona),ESCAT1700000017846B,2026-09-12,2.78,42.1,140.0,32.3,16.8,83.0,33.0,1022.5,1020.5,30.0,0.0,21.3,67.0,233.0,2.0,0.0,xml_feed
Castellfollit de la Roca (Girona),ESCAT1700000017856A,2026-09-12,2.55,42.22,325.0,28.6,14.1,97.0,50.0,1025.3,1022.5,26.0,0.0,17.3,89.0,271.0,7.0,0.0,xml_feed
La Granadella (Lleida),ESCAT2500000025177A,2026-09-12,0.67,41.35,528.0,27.7,14.3,82.0,31.0,1025.1,1021.8,29.0,0.0,20.5,70.0,159.0,10.0,0.0,xml_feed
Lleida - Ciutat Jardí (Lleida),ESCAT2500000025199A,2026-09-12,0.58,41.63,207.0,30.6,15.4,85.0,35.0,1025.2,1019.9,,0.0,23.1,69.0,,,0.0,xml_feed
Lleida-Ciutat Jardí Pro2 (Lleida),ESCAT2500000025199B,2026-09-12,0.59,41.63,209.0,30.6,15.4,77.0,31.0,1025.3,1021.0,19.0,0.0,23.9,61.0,190.0,1.0,0.0,xml_feed
Bell-lloc d'Urgell (Lleida),ESCAT2500000025220A,2026-09-12,0.78,41.64,,29.8,19.0,84.0,40.0,1024.4,1021.0,16.0,,19.0,84.0,180.0,2.0,,xml_feed
Port del Comte 6Q3R (Lleida),ESCAT2500000025284E,2026-09-12,1.57,42.18,1788.0,16.6,11.3,77.0,32.0,1028.3,1026.5,29.0,0.0,13.3,61.0,225.0,18.0,0.0,xml_feed
Pradell de Sió (Lleida),ESCAT2500000025316A,2026-09-12,1.03,41.8,316.0,30.0,14.8,59.0,22.0,1024.0,1020.7,18.0,0.0,20.7,47.0,45.0,3.0,0.0,xml_feed
Castellserà (Lleida),ESCAT2500000025334B,2026-09-12,0.99,41.74,265.0,29.6,13.8,88.0,28.0,1024.2,1020.3,22.0,0.0,21.2,72.0,45.0,4.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412A,2026-09-12,0.96,41.5,410.0,31.4,13.5,94.0,39.0,1028.8,1025.2,17.0,0.0,20.8,84.0,107.0,3.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412C,2026-09-12,0.96,41.5,410.0,31.4,13.5,94.0,38.0,1028.2,1024.6,17.0,0.0,20.8,84.0,345.0,1.0,0.0,xml_feed
Juneda - Plaça Església (Lleida),ESCAT2500000025430B,2026-09-12,0.83,41.55,,29.9,16.2,88.0,38.0,1025.6,1022.1,18.0,,21.8,79.0,157.0,9.0,,xml_feed
L'Albi (Lleida),ESCAT2500000025450A,2026-09-12,0.94,41.43,530.0,28.3,13.6,,,1022.9,1019.5,20.0,0.0,19.2,,119.0,9.0,0.0,xml_feed
Cervià de les Garrigues (Lleida),ESCAT2500000025460B,2026-09-12,0.86,41.42,444.0,29.3,11.5,94.0,32.0,1021.9,1017.8,16.0,0.0,19.4,83.0,90.0,2.0,0.0,xml_feed
La Torre de Cabdella  (Lleida),ESCAT2500000025515A,2026-09-12,0.99,42.47,1425.0,24.7,10.0,69.0,34.0,1044.1,1038.6,20.0,0.0,14.6,61.0,67.0,2.0,0.0,xml_feed
Erinya (Lleida),ESCAT2500000025515B,2026-09-12,-73.99,40.76,,28.4,13.2,62.0,31.0,1025.9,1023.1,21.0,0.0,18.1,57.0,272.0,3.0,0.0,xml_feed
Sant Martí de Canals (Lleida),ESCAT2500000025518A,2026-09-12,0.99,42.23,650.0,30.9,12.4,64.0,30.0,1025.2,1016.5,15.0,0.0,19.2,52.0,225.0,0.0,0.0,xml_feed
Barruera (Lleida),ESCAT2500000025527A,2026-09-12,0.8,42.5,1090.0,26.1,5.4,100.0,36.0,1022.3,1016.9,,0.0,11.6,89.0,,,0.0,xml_feed
"Vielha, Institut d'Aran  (Lleida)",ESCAT2500000025530A,2026-09-12,0.8,42.7,980.0,26.5,7.0,92.0,29.0,1028.4,1022.6,18.0,0.0,11.9,81.0,136.0,0.0,0.0,xml_feed
Vilaller - Txambonet (Lleida),ESCAT2500000025552A,2026-09-12,0.72,42.48,980.0,28.1,6.6,87.0,29.0,,,24.0,0.0,13.8,72.0,292.0,0.0,0.0,xml_feed
Rubió (Lleida),ESCAT2500000025566A,2026-09-12,1.22,42.38,1714.0,22.3,8.4,60.0,29.0,1024.7,1022.3,26.0,0.0,12.8,57.0,242.0,5.0,0.0,xml_feed
Balaguer (Lleida),ESCAT2500000025600A,2026-09-12,0.81,41.79,235.0,30.3,15.8,79.0,26.0,1023.0,1019.2,21.0,0.0,20.4,52.0,49.0,4.0,0.0,xml_feed
Suterranya (Lleida),ESCAT2500000025654B,2026-09-12,0.95,42.15,561.0,30.4,13.1,64.0,25.0,1022.6,1018.2,18.0,0.0,21.4,42.0,25.0,0.0,0.0,xml_feed
Figuerola d'Orcau (Lleida),ESCAT2500000025655B,2026-09-12,1.0,42.13,550.0,29.7,9.8,75.0,28.0,1024.2,1020.6,18.0,0.0,19.6,48.0,270.0,2.0,0.0,xml_feed
La Seu d'Urgell (Lleida),ESCAT2500000025700A,2026-09-12,1.47,42.36,,30.6,6.4,94.0,31.0,1025.4,1020.9,20.0,,14.8,78.0,135.0,0.0,,xml_feed
Gósol (Lleida),ESCAT2500000025716A,2026-09-12,1.66,42.24,1445.0,22.6,8.4,87.0,39.0,1029.3,1027.0,24.0,0.0,13.5,83.0,0.0,1.0,0.0,xml_feed
Tuixent (Lleida),ESCAT2500000025717A,2026-09-12,1.57,42.23,,24.9,8.8,68.0,24.0,1022.7,1020.6,0.0,,15.8,68.0,0.0,0.0,,xml_feed
Sta Magdalena de Serinyà (Lleida),ESCAT2500000025720A,2026-09-12,1.77,42.34,1230.0,23.8,8.3,80.0,39.0,1020.6,1017.6,24.0,0.0,15.6,69.0,68.0,0.0,0.0,xml_feed
Bellver de Cerdanya (Lleida),ESCAT2500000025720B,2026-09-12,1.77,42.36,1080.0,27.1,5.0,95.0,31.0,1023.6,1020.3,26.0,0.0,14.2,66.0,337.0,1.0,0.0,xml_feed
Artesa de Segre (Lleida),ESCAT2500000025730C,2026-09-12,1.04,41.89,330.0,30.5,11.6,83.0,24.0,1026.4,1022.3,24.0,0.0,17.9,57.0,174.0,0.0,0.0,xml_feed
Coll de Nargó (Lleida),ESCAT2500000025793A,2026-09-12,1.32,42.17,575.0,27.7,9.9,70.0,36.0,1026.7,1018.5,33.0,0.0,18.2,55.0,14.0,6.0,0.0,xml_feed
Fígols i Alinyà-Canelles (Lleida),ESCAT2500000025794A,2026-09-12,1.36,42.18,600.0,30.0,7.3,78.0,28.0,,,20.0,0.0,15.1,63.0,90.0,1.0,0.0,xml_feed
Tarragona-Fortí St.Jordi (Tarragona),ESCAT4300000043003B,2026-09-12,1.27,41.12,35.0,26.2,22.2,65.0,50.0,1023.2,1021.7,24.0,0.0,24.9,58.0,251.0,4.0,0.0,xml_feed
Constantí (Tarragona),ESCAT4300000043120A,2026-09-12,1.21,41.15,87.0,27.5,19.4,90.0,57.0,1023.0,1021.3,30.0,0.0,23.4,79.0,348.0,0.0,0.0,xml_feed
Vallmoll (Tarragona),ESCAT4300000043144A,2026-09-12,1.25,41.26,205.0,28.2,18.1,80.0,50.0,1024.9,1023.0,27.0,0.0,21.4,78.0,169.0,0.0,0.0,xml_feed
Els Pallaresos (Tarragona),ESCAT4300000043151C,2026-09-12,1.27,41.18,125.0,27.7,18.7,91.0,53.0,1021.9,1020.2,26.0,0.0,21.6,82.0,292.0,0.0,0.0,xml_feed
Reus - Centre (Tarragona),ESCAT4300000043201A,2026-09-12,1.11,41.15,147.0,26.6,20.8,81.0,55.0,1021.0,1019.4,27.0,0.0,23.4,75.0,328.0,2.0,0.0,xml_feed
Reus - Carme (Tarragona),ESCAT4300000043201C,2026-09-12,1.11,41.15,136.0,28.4,21.0,81.0,51.0,1022.6,1020.5,20.0,0.0,23.4,75.0,261.0,2.0,0.0,xml_feed
Reus - Boca de la Mina (Tarragona),ESCAT4300000043202C,2026-09-12,1.09,41.16,151.0,29.4,18.6,91.0,50.0,1023.2,1021.6,26.0,0.0,20.9,82.0,305.0,0.0,0.0,xml_feed
Reus - Mas Abelló (Tarragona),ESCAT4300000043204C,2026-09-12,1.12,41.15,113.0,27.4,19.7,88.0,54.0,1023.3,1021.8,26.0,0.0,23.6,75.0,238.0,0.0,0.0,xml_feed
Reus - Antic Velòdrom (Tarragona),ESCAT4300000043205A,2026-09-12,1.1,41.15,106.0,27.1,20.6,84.0,50.0,1024.2,1022.3,27.0,0.0,23.5,75.0,275.0,0.0,0.0,xml_feed
Reus - Piscines Municipal (Tarragona),ESCAT4300000043206A,2026-09-12,1.09,41.15,135.0,27.8,19.1,88.0,51.0,1023.3,1021.5,27.0,0.0,21.3,77.0,328.0,0.0,0.0,xml_feed
Reus - Nord (Tarragona),ESCAT4300000043206B,2026-09-12,1.11,41.17,150.0,27.8,19.8,89.0,54.0,1021.0,1019.3,24.0,0.0,22.6,80.0,296.0,0.0,0.0,xml_feed
Riudoms (Tarragona),ESCAT4300000043330A,2026-09-12,1.05,41.14,130.0,28.3,18.8,93.0,48.0,1025.0,1023.0,33.0,0.0,20.3,87.0,0.0,5.0,0.0,xml_feed
Riudoms - Camí St Pau (Tarragona),ESCAT4300000043330E,2026-09-12,1.05,41.14,161.0,27.6,18.9,91.0,48.0,1022.8,1021.2,27.0,0.0,20.3,85.0,332.0,5.0,0.0,xml_feed
Cornudella de Montsant (Tarragona),ESCAT4300000043360B,2026-09-12,0.91,41.27,533.0,28.4,15.0,94.0,45.0,1026.3,1023.5,24.0,0.0,17.3,90.0,135.0,0.0,0.0,xml_feed
Cornudella IE Corbatera (Tarragona),ESCAT4300000043360C,2026-09-12,0.9,41.26,533.0,27.4,15.6,89.0,41.0,1027.3,1024.5,30.0,0.0,18.7,81.0,63.0,0.0,0.0,xml_feed
Prades - Xalet Calderón (Tarragona),ESCAT4300000043364A,2026-09-12,0.99,41.31,950.0,24.3,12.2,96.0,44.0,1023.4,1020.7,20.0,0.0,13.6,88.0,104.0,2.0,0.0,xml_feed
Cabassers (Tarragona),ESCAT4300000043373A,2026-09-12,0.75,41.25,606.0,30.7,14.5,85.0,33.0,1023.3,1020.7,31.0,0.0,19.1,80.0,82.0,19.0,0.0,xml_feed
La Vilella Baixa (Tarragona),ESCAT4300000043374A,2026-09-12,0.76,41.22,240.0,33.1,15.9,85.0,31.0,1028.6,1023.6,19.0,0.0,22.1,76.0,42.0,4.0,0.0,xml_feed
Almoster - Sud (Tarragona),ESCAT4300000043393C,2026-09-12,1.11,41.19,255.0,26.2,19.3,83.0,61.0,1023.6,1021.8,27.0,0.0,20.8,80.0,330.0,3.0,0.0,xml_feed
Almoster - Picarany (Tarragona),ESCAT4300000043393E,2026-09-12,1.1,41.2,348.0,25.8,19.2,92.0,57.0,1022.9,1021.2,31.0,0.0,21.0,87.0,256.0,0.0,0.0,xml_feed
Montblanc (Tarragona),ESCAT4300000043400B,2026-09-12,1.16,41.37,348.0,27.7,14.7,85.0,49.0,1022.6,1020.2,37.0,0.0,20.8,77.0,135.0,0.0,0.0,xml_feed
Belltall (Tarragona),ESCAT4300000043413A,2026-09-12,1.19,41.59,780.0,25.7,15.8,93.0,46.0,1021.5,1019.6,27.0,0.0,17.4,90.0,0.0,8.0,0.0,xml_feed
Conesa (Tarragona),ESCAT4300000043427A,2026-09-12,1.29,41.52,705.0,28.4,12.4,94.0,45.0,1021.3,1019.3,27.0,0.0,16.2,87.0,183.0,2.0,0.0,xml_feed
La Selva del Camp (INS) (Tarragona),ESCAT4300000043470A,2026-09-12,1.13,41.21,259.0,26.8,18.9,91.0,58.0,1023.3,1021.5,32.0,0.0,21.8,85.0,283.0,3.0,0.0,xml_feed
La Rápita (Tarragona),ESCAT4300000043540A,2026-09-12,0.59,40.62,65.0,29.5,21.1,80.0,46.0,1022.8,1020.9,19.0,0.0,24.1,73.0,101.0,5.0,0.0,xml_feed
Ulldecona - Pou Jua (Tarragona),ESCAT4300000043550A,2026-09-12,0.4,40.62,175.0,28.4,15.2,91.0,54.0,1018.5,1016.9,24.0,0.0,21.3,80.0,190.0,3.0,0.0,xml_feed
Ulldecona-S. Joan del Pas (Tarragona),ESCAT4300000043559A,2026-09-12,0.38,40.61,205.0,29.8,16.8,88.0,43.0,1021.1,1019.2,31.0,0.0,19.9,82.0,213.0,5.0,0.0,xml_feed
La Sénia (Tarragona),ESCAT4300000043560A,2026-09-12,0.28,40.64,370.0,25.9,18.6,80.0,45.0,1022.4,1020.7,29.0,0.0,20.4,80.0,315.0,0.0,0.0,xml_feed
La Sénia - Boveral (Tarragona),ESCAT4300000043560B,2026-09-12,0.29,40.65,430.0,29.8,18.1,77.0,36.0,1024.3,1021.0,30.0,0.0,20.0,77.0,298.0,9.0,0.0,xml_feed
La Sénia - Font Ferrera (Tarragona),ESCAT4300000043560C,2026-09-12,0.2,40.73,1157.0,22.8,8.3,99.0,51.0,1026.1,1019.5,22.0,0.0,13.7,96.0,0.0,0.0,0.0,xml_feed
El Vendrell - Televisió (Tarragona),ESCAT4300000043700B,2026-09-12,1.54,41.23,,26.7,19.1,87.0,61.0,1022.9,1021.4,29.0,,22.3,81.0,92.0,3.0,,xml_feed
Banyeres del Penedès (Tarragona),ESCAT4300000043711A,2026-09-12,1.58,41.28,150.0,28.1,18.1,90.0,59.0,1025.2,1023.4,21.0,0.0,21.4,83.0,0.0,0.0,0.0,xml_feed
Pla de Manlleu  (Tarragona),ESCAT4300000043714A,2026-09-12,1.5,41.37,480.0,28.1,13.9,96.0,51.0,1023.8,1022.0,22.0,0.0,16.9,89.0,150.0,2.0,0.0,xml_feed
Bonany-Cal Pau(Querol) (Tarragona),ESCAT4300000043715A,2026-09-12,1.47,41.39,606.0,27.2,10.7,99.0,50.0,1025.3,1023.1,24.0,0.0,15.6,96.0,157.0,0.0,0.0,xml_feed
Bellvei (Tarragona),ESCAT4300000043719A,2026-09-12,1.58,41.24,107.0,27.3,18.9,91.0,61.0,1023.5,1021.4,24.0,0.0,21.9,86.0,112.0,0.0,0.0,xml_feed
