name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Palafrugell (Girona),ESCAT1700000017200C,2026-09-19,3.16,41.91,45.0,26.5,17.9,76.0,49.0,1023.7,1019.2,34.0,0.0,19.7,68.0,45.0,0.0,0.0,xml_feed
Palafrugell Joan Capri 93 (Girona),ESCAT1700000017200H,2026-09-19,3.15,41.93,75.0,26.8,16.5,81.0,41.0,1024.3,1020.5,20.0,0.0,18.6,66.0,0.0,0.0,0.0,xml_feed
Sant Feliu de Guíxols (Girona),ESCAT1700000017220B,2026-09-19,3.03,41.79,57.0,25.8,17.8,86.0,47.0,1025.0,1020.6,31.0,0.0,20.8,64.0,340.0,7.0,0.0,xml_feed
Palamós - Sant Joan (Girona),ESCAT1700000017230C,2026-09-19,3.12,41.86,30.0,26.4,18.1,73.0,41.0,1024.2,1019.9,26.0,0.0,18.2,69.0,2.0,0.0,0.0,xml_feed
Palamós - La Fosca (Girona),ESCAT1700000017230D,2026-09-19,3.14,41.86,20.0,25.6,19.2,70.0,49.0,1023.5,1019.7,34.0,0.0,19.2,67.0,304.0,3.0,0.0,xml_feed
Palamós (Girona),ESCAT1700000017230E,2026-09-19,3.13,41.84,17.0,24.8,19.6,70.0,49.0,1022.3,1018.4,29.0,0.0,20.5,63.0,329.0,0.0,0.0,xml_feed
Llagostera - Panedes (Girona),ESCAT1700000017240C,2026-09-19,2.92,41.84,140.0,28.1,9.0,99.0,47.0,1022.9,1018.9,14.0,0.0,10.4,96.0,67.0,0.0,0.0,xml_feed
Cadiretes - Selva Brava (Girona),ESCAT1700000017240D,2026-09-19,2.92,41.77,200.0,27.6,13.8,99.0,47.0,,,13.0,0.0,15.6,93.0,225.0,0.0,0.0,xml_feed
Llagostera (Girona),ESCAT1700000017240F,2026-09-19,2.9,41.83,131.0,27.2,14.2,93.0,48.0,1024.1,1019.4,27.0,0.0,16.7,81.0,359.0,0.0,0.0,xml_feed
Llagostera - Municipal (Girona),ESCAT1700000017240G,2026-09-19,2.88,41.83,120.0,27.3,12.4,97.0,45.0,1024.4,1019.7,29.0,0.0,14.1,87.0,107.0,0.0,0.0,xml_feed
Llagostera - Cadiretes (Girona),ESCAT1700000017240H,2026-09-19,2.93,41.76,505.0,23.5,16.5,81.0,52.0,1024.4,1020.3,26.0,0.0,18.6,77.0,270.0,9.0,0.0,xml_feed
Platja d'Aro - ISCB (Girona),ESCAT1700000017250A,2026-09-19,3.06,41.82,65.0,27.0,17.1,75.0,40.0,1024.1,1020.1,24.0,0.0,20.9,67.0,309.0,4.0,0.0,xml_feed
Calonge - Vall des Molins (Girona),ESCAT1700000017251A,2026-09-19,3.02,41.85,,29.5,13.7,99.0,44.0,1023.1,1018.9,,,15.4,92.0,,,,xml_feed
Calonge (Girona),ESCAT1700000017251B,2026-09-19,3.08,41.86,16.0,28.8,15.7,84.0,43.0,1022.3,1018.3,32.0,0.0,18.4,68.0,293.0,2.0,0.0,xml_feed
Calonge i Sant Antoni (Girona),ESCAT1700000017252A,2026-09-19,3.1,41.87,33.0,27.3,17.3,79.0,50.0,1026.8,1022.6,20.0,0.0,18.9,68.0,292.0,0.0,0.0,xml_feed
Torroella de Montgrí-Ajt. (Girona),ESCAT1700000017257C,2026-09-19,3.13,42.04,29.0,27.4,15.4,88.0,42.0,1024.7,1021.0,32.0,0.0,19.8,66.0,306.0,3.0,0.0,xml_feed
L'Estartit - Roca Maura (Girona),ESCAT1700000017258C,2026-09-19,3.19,42.06,221.0,23.1,17.7,76.0,55.0,1022.4,1018.7,47.0,0.0,20.6,64.0,298.0,16.0,0.0,xml_feed
Lloret de Mar - Platja (Girona),ESCAT1700000017310A,2026-09-19,2.85,41.7,4.0,26.8,18.0,88.0,51.0,,,18.0,0.0,20.0,75.0,307.0,7.0,0.0,xml_feed
Breda (Girona),ESCAT1700000017400A,2026-09-19,2.56,41.75,165.0,26.7,14.9,89.0,51.0,1025.1,1021.1,,0.0,19.1,82.0,,,0.0,xml_feed
El Colls 1 (Girona),ESCAT1700000017401B,2026-09-19,2.47,41.81,,24.6,13.5,98.0,61.0,1027.9,1022.9,7.0,,15.7,95.0,305.0,0.0,,xml_feed
Sils - MYC5 (Girona),ESCAT1700000017410B,2026-09-19,2.77,41.8,88.0,27.9,12.9,96.0,44.0,1019.9,1015.9,13.0,0.0,17.0,83.0,45.0,0.0,0.0,xml_feed
Vidreres - Can MassaSuria (Girona),ESCAT1700000017411C,2026-09-19,2.8,41.78,,27.8,11.6,99.0,52.0,1023.3,1019.3,18.0,0.0,15.0,91.0,157.0,0.0,0.0,xml_feed
Riudarenes-Cultius Brugat (Girona),ESCAT1700000017421A,2026-09-19,2.71,41.84,96.0,27.3,12.3,99.0,49.0,1020.4,1016.5,22.0,0.0,16.5,93.0,0.0,0.0,0.0,xml_feed
Grions - Can Puigmari (Girona),ESCAT1700000017451A,2026-09-19,2.61,41.76,143.0,27.4,14.1,93.0,47.0,1023.5,1019.2,20.0,0.0,18.4,85.0,270.0,4.0,0.0,xml_feed
Riells - Cultius Ponç (Girona),ESCAT1700000017451B,2026-09-19,2.57,41.73,80.0,27.8,13.5,97.0,48.0,,,24.0,0.0,18.4,89.0,270.0,1.0,0.0,xml_feed
Grions (Girona),ESCAT1700000017451C,2026-09-19,2.62,41.76,83.0,27.1,13.1,95.0,52.0,1023.4,1019.0,,0.0,17.5,88.0,,,0.0,xml_feed
Massanes - Barri Marques (Girona),ESCAT1700000017452A,2026-09-19,2.65,41.75,58.0,28.2,12.8,98.0,46.0,1023.4,1019.4,22.0,0.0,17.8,90.0,315.0,1.0,0.0,xml_feed
Caldes - Can Carbonell (Girona),ESCAT1700000017455A,2026-09-19,2.85,41.8,165.0,27.2,12.7,96.0,50.0,1023.7,1019.1,21.0,0.0,15.3,83.0,131.0,0.0,0.0,xml_feed
Caldes - Can Gimferrer (Girona),ESCAT1700000017455B,2026-09-19,2.77,41.83,100.0,27.7,12.6,94.0,54.0,1024.3,1019.9,26.0,0.2,16.1,84.0,135.0,0.0,0.2,xml_feed
Caldes - Mas Carbonell (Girona),ESCAT1700000017455C,2026-09-19,2.86,41.79,175.0,26.5,12.5,99.0,56.0,1023.1,1018.8,19.0,0.0,14.5,91.0,157.0,0.0,0.0,xml_feed
Caldes - Can Solà Gros (Girona),ESCAT1700000017455D,2026-09-19,2.81,41.86,115.0,27.6,12.8,98.0,53.0,1024.7,1020.3,13.0,0.0,15.4,91.0,0.0,0.0,0.0,xml_feed
Riudellots - Can Jordi  (Girona),ESCAT1700000017457B,2026-09-19,2.78,41.9,137.0,27.8,14.5,91.0,48.0,1025.0,1021.0,23.0,0.0,18.7,73.0,0.0,0.0,0.0,xml_feed
Celrà (Girona),ESCAT1700000017460B,2026-09-19,2.88,42.02,71.0,28.2,14.8,94.0,39.0,1021.0,1017.1,20.0,0.0,18.1,72.0,152.0,1.0,0.0,xml_feed
Bordils - Casa Paraire (Girona),ESCAT1700000017462C,2026-09-19,2.9,42.03,,28.8,14.3,99.0,43.0,1022.4,1018.3,11.0,,16.9,85.0,157.0,0.0,,xml_feed
Les Olives (Girona),ESCAT1700000017466A,2026-09-19,3.02,42.11,88.0,28.9,16.3,89.0,40.0,1023.1,1018.5,19.0,0.0,19.4,68.0,0.0,0.0,0.0,xml_feed
Sant Mori (Girona),ESCAT1700000017467A,2026-09-19,2.99,42.16,51.0,29.0,14.6,93.0,41.0,1027.1,1023.2,20.0,0.0,17.8,72.0,319.0,0.0,0.0,xml_feed
Sant Miquel de Fluvià (Girona),ESCAT1700000017475A,2026-09-19,2.99,42.18,28.0,29.2,14.9,93.0,41.0,1022.8,1018.3,31.0,0.0,15.4,84.0,262.0,2.0,0.0,xml_feed
Roses (Girona),ESCAT1700000017480A,2026-09-19,3.18,42.27,12.0,27.6,18.0,75.0,41.0,1022.6,1018.0,42.0,0.0,20.2,65.0,67.0,4.0,0.0,xml_feed
Medinyà (Girona),ESCAT1700000017482A,2026-09-19,2.86,42.05,52.0,28.8,14.8,93.0,39.0,1024.4,1020.0,20.0,0.0,19.7,69.0,290.0,2.0,0.0,xml_feed
Castelló.Emp. El Temple (Girona),ESCAT1700000017486A,2026-09-19,3.07,42.28,,28.1,16.6,78.0,39.0,1021.6,1017.6,24.0,0.0,19.6,67.0,165.0,0.0,0.0,xml_feed
Castello Empuries Pol Ind (Girona),ESCAT1700000017486C,2026-09-19,3.07,42.25,,29.3,16.8,77.0,37.0,1023.0,1018.2,29.0,0.0,18.9,70.0,45.0,0.0,0.0,xml_feed
Valleta (Girona),ESCAT1700000017490B,2026-09-19,3.11,42.35,65.0,26.1,15.0,83.0,37.0,1027.7,1023.6,37.0,0.0,15.3,78.0,250.0,2.0,0.0,xml_feed
Llançà  (Girona),ESCAT1700000017490E,2026-09-19,3.15,42.39,104.0,28.6,20.2,58.0,38.0,1021.5,1017.4,27.0,0.0,21.7,51.0,360.0,0.0,0.0,xml_feed
Cereja (Girona),ESCAT1700000017527A,2026-09-19,1.97,42.48,1334.0,24.6,6.5,88.0,35.0,1023.2,1018.9,26.0,0.0,12.8,59.0,359.0,0.0,0.0,xml_feed
Campdevànol - Escola (Girona),ESCAT1700000017530B,2026-09-19,2.17,42.23,730.0,26.3,9.5,95.0,43.0,1025.0,1020.0,18.0,0.0,16.2,83.0,135.0,0.0,0.0,xml_feed
Campdevànol- Vista Alegre (Girona),ESCAT1700000017530C,2026-09-19,2.16,42.23,780.0,26.8,9.6,94.0,40.0,1025.7,1020.8,17.0,0.0,15.7,84.0,247.0,0.0,0.0,xml_feed
Gombrèn (Girona),ESCAT1700000017531A,2026-09-19,2.09,42.25,915.0,24.4,9.7,94.0,49.0,1024.4,1019.8,21.0,0.0,14.8,88.0,0.0,0.0,0.0,xml_feed
Queralbs - Coma de Vaca (Girona),ESCAT1700000017534E,2026-09-19,2.22,42.39,2010.0,14.1,2.8,93.0,36.0,1041.8,1035.7,38.0,0.0,10.8,38.0,90.0,4.0,0.0,xml_feed
Ribes de Freser - Serrat (Girona),ESCAT1700000017534F,2026-09-19,2.18,42.32,,21.9,8.6,95.0,54.0,,,30.0,,13.0,90.0,337.0,3.0,,xml_feed
Planoles - Càmping (Girona),ESCAT1700000017535C,2026-09-19,2.1,42.32,1260.0,21.5,8.7,91.0,53.0,,,20.0,0.0,12.5,90.0,45.0,0.0,0.0,xml_feed
La Molina (Girona),ESCAT1700000017537A,2026-09-19,1.94,42.34,1650.0,22.3,6.7,86.0,33.0,,,22.0,0.0,10.7,79.0,180.0,0.0,0.0,xml_feed
Das (Girona),ESCAT1700000017538A,2026-09-19,1.87,42.36,1201.0,23.8,5.6,89.0,34.0,1027.4,1023.8,15.0,0.0,13.9,73.0,255.0,0.0,0.0,xml_feed
Queixans - La Cerdanya (Girona),ESCAT1700000017538B,2026-09-19,1.92,42.4,1124.0,24.3,4.8,92.0,35.0,1024.3,1020.5,31.0,0.0,13.7,74.0,120.0,0.0,0.0,xml_feed
Bolvir (Girona),ESCAT1700000017539A,2026-09-19,1.89,42.42,1145.0,27.5,4.3,94.0,27.0,1024.8,1020.6,24.0,0.0,11.1,78.0,0.0,0.0,0.0,xml_feed
Ger (Girona),ESCAT1700000017539B,2026-09-19,1.85,42.41,1134.0,27.7,3.6,98.0,26.0,,,11.0,0.0,10.8,82.0,184.0,0.0,0.0,xml_feed
Figueres - Nord (Girona),ESCAT1700000017600A,2026-09-19,2.96,42.27,45.0,29.5,18.2,66.0,30.0,1023.9,1019.3,26.0,0.0,18.2,66.0,0.0,0.0,0.0,xml_feed
Figueres - La Cate (Girona),ESCAT1700000017600B,2026-09-19,2.96,42.27,65.0,26.9,17.4,70.0,42.0,1023.1,1018.4,32.0,0.0,19.8,66.0,0.0,3.0,0.0,xml_feed
La Jonquera (Girona),ESCAT1700000017700A,2026-09-19,2.87,42.42,112.0,28.3,16.9,70.0,39.0,,,35.0,0.0,17.1,70.0,0.0,0.0,0.0,xml_feed
La Jonquera (centre Vila) (Girona),ESCAT1700000017700B,2026-09-19,2.87,42.42,112.0,28.4,17.1,67.0,34.0,1021.0,1016.8,31.0,0.0,17.1,67.0,333.0,1.0,0.0,xml_feed
Agullana  (Girona),ESCAT1700000017707A,2026-09-19,2.85,42.39,170.0,27.6,17.9,70.0,40.0,1020.1,1015.9,29.0,0.0,18.3,68.0,118.0,3.0,0.0,xml_feed
Darnius (Girona),ESCAT1700000017722A,2026-09-19,2.83,42.37,198.0,27.8,14.5,80.0,42.0,1023.4,1018.8,31.0,0.0,15.6,79.0,216.0,0.0,0.0,xml_feed
Llers (Girona),ESCAT1700000017730A,2026-09-19,2.91,42.29,164.0,27.9,18.6,68.0,38.0,1025.1,1020.8,31.0,0.0,18.7,68.0,123.0,0.0,0.0,xml_feed
Albanyà - Can Rossinyol (Girona),ESCAT1700000017733B,2026-09-19,2.72,42.3,239.0,28.1,12.7,95.0,49.0,1025.3,1020.7,24.0,0.0,15.1,90.0,360.0,3.0,0.0,xml_feed
Mollet de P. - La Vinyeta (Girona),ESCAT1700000017752A,2026-09-19,3.0,42.36,,29.3,14.5,84.0,39.0,1026.4,1022.1,30.0,0.0,16.6,72.0,0.0,1.0,0.0,xml_feed
Borrassà (Girona),ESCAT1700000017770B,2026-09-19,2.93,42.22,73.0,27.5,15.8,85.0,47.0,1023.5,1018.8,31.0,0.0,19.4,73.0,0.0,0.0,0.0,xml_feed
Olot - Pla de Dalt (Girona),ESCAT1700000017800A,2026-09-19,2.47,42.19,,26.2,11.4,96.0,51.0,1023.7,1018.8,19.0,0.2,14.7,89.0,182.0,1.0,0.2,xml_feed
Olot-SPM (Girona),ESCAT1700000017800B,2026-09-19,2.48,42.18,489.0,25.3,13.1,91.0,56.0,1025.7,1021.0,26.0,0.0,16.4,85.0,224.0,0.0,0.0,xml_feed
Olot - Costa del Gegant (Girona),ESCAT1700000017800D,2026-09-19,2.5,42.17,509.0,25.6,11.6,98.0,55.0,1023.0,1018.1,16.0,0.0,13.9,92.0,150.0,0.0,0.0,xml_feed
Banyoles - INS el Pla (Girona),ESCAT1700000017820B,2026-09-19,2.77,42.11,170.0,27.5,14.9,89.0,50.0,1023.8,1020.2,21.0,0.0,18.3,79.0,360.0,0.0,0.0,xml_feed
Mieres (Girona),ESCAT1700000017830A,2026-09-19,2.64,42.13,286.0,27.7,11.4,100.0,59.0,1025.5,1021.5,18.0,0.0,14.2,94.0,278.0,0.0,0.0,xml_feed
Porqueres (Mata) (Girona),ESCAT1700000017846B,2026-09-19,2.78,42.1,140.0,29.9,16.4,82.0,42.0,1023.3,1018.9,24.0,0.0,19.4,74.0,216.0,1.0,0.0,xml_feed
Castellfollit de la Roca (Girona),ESCAT1700000017856A,2026-09-19,2.55,42.22,325.0,26.3,13.4,97.0,61.0,1026.2,1022.0,28.0,0.2,16.8,91.0,360.0,9.0,0.2,xml_feed
La Granadella (Lleida),ESCAT2500000025177A,2026-09-19,0.67,41.35,528.0,26.0,13.3,81.0,38.0,1025.2,1021.3,26.0,0.0,18.7,78.0,166.0,7.0,0.0,xml_feed
Lleida - Ciutat Jardí (Lleida),ESCAT2500000025199A,2026-09-19,0.58,41.63,207.0,28.9,13.5,84.0,42.0,1024.5,1020.4,,0.0,22.1,71.0,,,0.0,xml_feed
Lleida-Ciutat Jardí Pro2 (Lleida),ESCAT2500000025199B,2026-09-19,0.59,41.63,209.0,28.8,13.8,77.0,38.0,1024.6,1021.5,21.0,0.0,22.2,66.0,191.0,2.0,0.0,xml_feed
Bell-lloc d'Urgell (Lleida),ESCAT2500000025220A,2026-09-19,0.78,41.64,,28.3,11.1,94.0,47.0,1024.6,1021.1,16.0,,18.3,84.0,315.0,4.0,,xml_feed
Solsona (Lleida),ESCAT2500000025280B,2026-09-19,1.52,42.0,,24.8,10.5,91.0,40.0,1025.1,1020.5,21.0,0.0,15.9,77.0,270.0,6.0,0.0,xml_feed
Port del Comte 6Q3R (Lleida),ESCAT2500000025284E,2026-09-19,1.57,42.18,1788.0,15.7,8.4,76.0,58.0,1029.5,1025.2,23.0,0.0,12.8,68.0,247.0,15.0,0.0,xml_feed
Pradell de Sió (Lleida),ESCAT2500000025316A,2026-09-19,1.03,41.8,316.0,28.1,11.9,57.0,25.0,1023.9,1020.0,18.0,0.0,18.6,47.0,0.0,0.0,0.0,xml_feed
Castellserà (Lleida),ESCAT2500000025334B,2026-09-19,0.99,41.74,265.0,28.2,12.2,84.0,37.0,1023.7,1019.5,20.0,0.0,20.4,71.0,0.0,4.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412A,2026-09-19,0.96,41.5,410.0,29.6,11.5,93.0,41.0,1028.7,1024.9,13.0,0.0,19.7,84.0,123.0,2.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412C,2026-09-19,0.96,41.5,410.0,29.6,11.5,93.0,41.0,1028.0,1024.3,13.0,0.0,19.7,84.0,32.0,0.0,0.0,xml_feed
Juneda - Plaça Església (Lleida),ESCAT2500000025430B,2026-09-19,0.83,41.55,,28.3,14.9,84.0,42.0,1025.4,1021.9,20.0,,20.8,79.0,180.0,8.0,,xml_feed
L'Albi (Lleida),ESCAT2500000025450A,2026-09-19,0.94,41.43,530.0,27.1,11.6,,,1022.8,1019.0,24.0,0.0,18.1,,144.0,9.0,0.0,xml_feed
Cervià de les Garrigues (Lleida),ESCAT2500000025460B,2026-09-19,0.86,41.42,444.0,27.3,9.4,92.0,38.0,1021.7,1018.1,21.0,0.0,17.6,82.0,112.0,2.0,0.0,xml_feed
La Torre de Cabdella  (Lleida),ESCAT2500000025515A,2026-09-19,0.99,42.47,1425.0,24.6,9.0,80.0,39.0,1044.5,1036.9,20.0,0.0,12.6,75.0,90.0,2.0,0.0,xml_feed
Erinya (Lleida),ESCAT2500000025515B,2026-09-19,-73.99,40.76,,27.6,11.2,79.0,35.0,1026.4,1022.6,19.0,0.0,17.3,64.0,273.0,0.0,0.0,xml_feed
Sant Martí de Canals (Lleida),ESCAT2500000025518A,2026-09-19,0.99,42.23,650.0,29.2,11.7,78.0,34.0,1023.9,1016.6,17.0,0.0,18.8,62.0,225.0,2.0,0.0,xml_feed
Barruera (Lleida),ESCAT2500000025527A,2026-09-19,0.8,42.5,1090.0,24.9,4.9,100.0,42.0,1022.0,1016.4,,0.2,11.4,94.0,,,0.2,xml_feed
"Vielha, Institut d'Aran  (Lleida)",ESCAT2500000025530A,2026-09-19,0.8,42.7,980.0,26.4,6.6,92.0,25.0,1027.7,1022.0,17.0,0.0,11.1,84.0,153.0,1.0,0.0,xml_feed
Vilaller - Txambonet (Lleida),ESCAT2500000025552A,2026-09-19,0.72,42.48,980.0,27.3,6.3,92.0,33.0,,,24.0,0.0,13.1,81.0,315.0,0.0,0.0,xml_feed
Rubió (Lleida),ESCAT2500000025566A,2026-09-19,1.22,42.38,1714.0,21.9,7.0,80.0,34.0,1024.8,1020.3,28.0,0.0,12.0,66.0,45.0,7.0,0.0,xml_feed
Balaguer (Lleida),ESCAT2500000025600A,2026-09-19,0.81,41.79,235.0,28.3,11.9,81.0,38.0,1022.8,1018.5,21.0,0.0,19.5,67.0,62.0,6.0,0.0,xml_feed
Suterranya (Lleida),ESCAT2500000025654B,2026-09-19,0.95,42.15,561.0,29.4,11.7,76.0,32.0,1022.4,1018.0,18.0,0.0,20.0,57.0,14.0,0.0,0.0,xml_feed
Figuerola d'Orcau (Lleida),ESCAT2500000025655B,2026-09-19,1.0,42.13,550.0,28.8,8.9,81.0,35.0,1024.2,1020.2,16.0,0.0,17.3,67.0,292.0,2.0,0.0,xml_feed
La Seu d'Urgell (Lleida),ESCAT2500000025700A,2026-09-19,1.47,42.36,,29.5,7.3,96.0,34.0,1025.1,1020.4,20.0,,14.7,81.0,135.0,0.0,,xml_feed
Gósol (Lleida),ESCAT2500000025716A,2026-09-19,1.66,42.24,1445.0,22.7,8.3,84.0,41.0,1029.5,1024.8,22.0,0.0,12.3,80.0,337.0,2.0,0.0,xml_feed
Tuixent (Lleida),ESCAT2500000025717A,2026-09-19,1.57,42.23,,24.2,8.5,79.0,27.0,1023.8,1018.7,0.0,,14.4,62.0,0.0,0.0,,xml_feed
Sta Magdalena de Serinyà (Lleida),ESCAT2500000025720A,2026-09-19,1.77,42.34,1230.0,24.1,7.0,90.0,40.0,1021.4,1016.8,31.0,0.0,14.6,71.0,68.0,0.0,0.0,xml_feed
Bellver de Cerdanya (Lleida),ESCAT2500000025720B,2026-09-19,1.77,42.36,1080.0,26.3,4.3,95.0,25.0,1023.9,1019.7,24.0,0.0,14.1,67.0,337.0,0.0,0.0,xml_feed
Artesa de Segre (Lleida),ESCAT2500000025730C,2026-09-19,1.04,41.89,330.0,28.1,9.1,88.0,40.0,1026.2,1022.8,30.0,0.0,17.1,69.0,144.0,0.0,0.0,xml_feed
Coll de Nargó (Lleida),ESCAT2500000025793A,2026-09-19,1.32,42.17,575.0,26.0,9.6,80.0,42.0,1025.2,1018.4,32.0,0.0,17.7,61.0,319.0,4.0,0.0,xml_feed
Fígols i Alinyà-Canelles (Lleida),ESCAT2500000025794A,2026-09-19,1.36,42.18,600.0,29.2,7.8,88.0,32.0,,,18.0,0.0,15.0,68.0,67.0,0.0,0.0,xml_feed
Tarragona-Fortí St.Jordi (Tarragona),ESCAT4300000043003B,2026-09-19,1.27,41.12,35.0,25.2,19.5,61.0,42.0,1023.9,1020.0,26.0,0.0,24.6,57.0,193.0,12.0,0.0,xml_feed
Constantí (Tarragona),ESCAT4300000043120A,2026-09-19,1.21,41.15,87.0,26.5,17.1,83.0,53.0,1024.0,1020.0,32.0,0.0,22.2,80.0,351.0,1.0,0.0,xml_feed
Vallmoll (Tarragona),ESCAT4300000043144A,2026-09-19,1.25,41.26,205.0,27.5,16.0,80.0,47.0,1026.0,1021.6,26.0,0.0,20.1,79.0,169.0,0.0,0.0,xml_feed
Els Pallaresos (Tarragona),ESCAT4300000043151C,2026-09-19,1.27,41.18,125.0,26.7,16.7,88.0,51.0,1023.0,1018.7,26.0,0.0,20.0,83.0,247.0,0.0,0.0,xml_feed
Reus - Centre (Tarragona),ESCAT4300000043201A,2026-09-19,1.11,41.15,147.0,26.4,19.4,79.0,46.0,1022.2,1017.6,29.0,0.0,22.5,75.0,286.0,0.0,0.0,xml_feed
Reus - Carme (Tarragona),ESCAT4300000043201C,2026-09-19,1.11,41.15,136.0,27.8,19.6,79.0,43.0,1023.6,1019.0,22.0,0.0,22.5,74.0,268.0,2.0,0.0,xml_feed
Reus - Mas Abelló (Tarragona),ESCAT4300000043204C,2026-09-19,1.12,41.15,113.0,26.9,18.0,84.0,46.0,1024.4,1019.7,27.0,0.0,22.5,75.0,166.0,0.0,0.0,xml_feed
Reus - Antic Velòdrom (Tarragona),ESCAT4300000043205A,2026-09-19,1.1,41.15,106.0,26.7,19.1,81.0,44.0,1025.3,1020.8,28.0,0.0,22.5,74.0,336.0,3.0,0.0,xml_feed
Reus - Piscines Municipal (Tarragona),ESCAT4300000043206A,2026-09-19,1.09,41.15,135.0,27.4,17.2,85.0,45.0,1024.3,1019.7,24.0,0.0,19.8,80.0,324.0,0.0,0.0,xml_feed
Reus - Nord (Tarragona),ESCAT4300000043206B,2026-09-19,1.11,41.17,150.0,27.1,18.1,85.0,47.0,1022.1,1018.0,29.0,0.0,21.4,81.0,300.0,0.0,0.0,xml_feed
Riudoms (Tarragona),ESCAT4300000043330A,2026-09-19,1.05,41.14,130.0,28.1,17.0,89.0,42.0,1026.0,1021.0,35.0,0.0,18.9,87.0,0.0,5.0,0.0,xml_feed
Riudoms - Camí St Pau (Tarragona),ESCAT4300000043330E,2026-09-19,1.05,41.14,161.0,27.0,17.0,87.0,45.0,1023.9,1019.7,23.0,0.0,18.9,85.0,325.0,6.0,0.0,xml_feed
Cornudella de Montsant (Tarragona),ESCAT4300000043360B,2026-09-19,0.91,41.27,533.0,26.9,11.1,95.0,44.0,1027.1,1022.9,18.0,0.0,15.8,90.0,140.0,0.0,0.0,xml_feed
Cornudella IE Corbatera (Tarragona),ESCAT4300000043360C,2026-09-19,0.9,41.26,533.0,26.6,12.3,90.0,39.0,1028.2,1024.0,28.0,0.0,17.9,82.0,65.0,0.0,0.0,xml_feed
Prades - Xalet Calderón (Tarragona),ESCAT4300000043364A,2026-09-19,0.99,41.31,950.0,23.1,8.6,95.0,42.0,1024.1,1019.5,17.0,0.0,13.1,93.0,116.0,0.0,0.0,xml_feed
Cabassers (Tarragona),ESCAT4300000043373A,2026-09-19,0.75,41.25,606.0,29.7,13.6,82.0,33.0,1023.4,1020.2,29.0,0.0,18.1,82.0,112.0,21.0,0.0,xml_feed
La Vilella Baixa (Tarragona),ESCAT4300000043374A,2026-09-19,0.76,41.22,240.0,32.4,14.0,83.0,31.0,1028.6,1022.8,17.0,0.0,20.6,76.0,214.0,3.0,0.0,xml_feed
Almoster - Sud (Tarragona),ESCAT4300000043393C,2026-09-19,1.11,41.19,255.0,25.6,17.3,82.0,54.0,1024.5,1020.5,34.0,0.0,19.7,80.0,340.0,6.0,0.0,xml_feed
Almoster - Picarany (Tarragona),ESCAT4300000043393E,2026-09-19,1.1,41.2,348.0,25.4,17.8,89.0,48.0,1023.9,1019.6,27.0,0.0,19.8,87.0,273.0,0.0,0.0,xml_feed
Montblanc (Tarragona),ESCAT4300000043400B,2026-09-19,1.16,41.37,348.0,26.8,12.3,83.0,44.0,1023.5,1020.1,34.0,0.0,19.6,77.0,134.0,0.0,0.0,xml_feed
Belltall (Tarragona),ESCAT4300000043413A,2026-09-19,1.19,41.59,780.0,23.9,14.1,90.0,49.0,1022.2,1018.8,24.0,0.0,16.6,88.0,171.0,8.0,0.0,xml_feed
Conesa (Tarragona),ESCAT4300000043427A,2026-09-19,1.29,41.52,705.0,25.6,7.0,95.0,48.0,1022.9,1019.0,24.0,0.0,13.9,87.0,200.0,0.0,0.0,xml_feed
La Selva del Camp (INS) (Tarragona),ESCAT4300000043470A,2026-09-19,1.13,41.21,259.0,26.0,17.3,90.0,51.0,1024.0,1020.1,34.0,0.0,20.8,84.0,273.0,3.0,0.0,xml_feed
La Rápita (Tarragona),ESCAT4300000043540A,2026-09-19,0.59,40.62,65.0,29.0,19.4,78.0,53.0,1022.9,1018.5,19.0,0.0,23.4,73.0,83.0,2.0,0.0,xml_feed
Ulldecona - Pou Jua (Tarragona),ESCAT4300000043550A,2026-09-19,0.4,40.62,175.0,27.6,13.6,88.0,55.0,1019.9,1015.5,27.0,0.0,20.6,81.0,190.0,3.0,0.0,xml_feed
Ulldecona-S. Joan del Pas (Tarragona),ESCAT4300000043559A,2026-09-19,0.38,40.61,205.0,28.8,15.3,83.0,48.0,1022.0,1017.7,31.0,0.0,19.5,82.0,220.0,6.0,0.0,xml_feed
La Sénia (Tarragona),ESCAT4300000043560A,2026-09-19,0.28,40.64,370.0,24.5,16.9,83.0,50.0,1023.6,1019.3,31.0,0.0,18.7,83.0,0.0,5.0,0.0,xml_feed
La Sénia - Boveral (Tarragona),ESCAT4300000043560B,2026-09-19,0.29,40.65,430.0,28.4,16.3,80.0,40.0,1025.4,1020.6,30.0,0.0,18.6,79.0,281.0,7.0,0.0,xml_feed
La Sénia - Font Ferrera (Tarragona),ESCAT4300000043560C,2026-09-19,0.2,40.73,1157.0,21.6,7.5,99.0,55.0,1026.4,1019.1,17.0,0.0,11.6,98.0,232.0,1.0,0.0,xml_feed
El Vendrell - Televisió (Tarragona),ESCAT4300000043700B,2026-09-19,1.54,41.23,,25.4,17.0,89.0,65.0,1023.8,1019.8,29.0,,21.2,82.0,53.0,2.0,,xml_feed
