name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
La Batllòria - Vallès Ori (Barcelona),ESCAT0800000008476A,2026-09-15,2.55,41.72,97.0,34.3,18.1,78.0,35.0,1020.2,1016.7,24.0,0.0,22.9,74.0,244.0,2.0,0.0,xml_feed
L'Ametlla del Vallès (Barcelona),ESCAT0800000008480A,2026-09-15,2.24,41.7,647.0,30.8,22.9,65.0,37.0,1018.1,1014.5,24.0,0.0,23.3,45.0,304.0,0.0,0.0,xml_feed
Vic (Barcelona),ESCAT0800000008500A,2026-09-15,2.28,41.96,500.0,33.3,13.9,95.0,36.0,1022.6,1018.2,37.0,0.0,19.9,74.0,195.0,0.0,0.0,xml_feed
Vic - Zona Universitària (Barcelona),ESCAT0800000008500E,2026-09-15,2.25,41.93,525.0,33.1,15.5,85.0,26.0,1027.3,1022.7,44.0,0.0,21.6,60.0,286.0,0.0,0.0,xml_feed
Sant Julià de Vilatorta (Barcelona),ESCAT0800000008504A,2026-09-15,2.32,41.92,570.0,32.0,13.6,84.0,34.0,1021.1,1017.0,23.0,0.0,18.7,74.0,98.0,3.0,0.0,xml_feed
Sant Sadurní d'Osormort (Barcelona),ESCAT0800000008504B,2026-09-15,2.39,41.91,510.0,33.4,9.6,86.0,25.0,1021.2,1016.8,21.0,0.0,15.8,85.0,111.0,0.0,0.0,xml_feed
Sentfores (La Guixa) (Barcelona),ESCAT0800000008505A,2026-09-15,2.23,41.92,512.0,34.6,13.2,95.0,29.0,1021.9,1017.5,44.0,0.0,19.0,69.0,238.0,8.0,0.0,xml_feed
Santa Eulàlia Riuprimer (Barcelona),ESCAT0800000008505B,2026-09-15,2.19,41.91,585.0,32.7,13.1,91.0,31.0,1021.4,1016.2,34.0,0.0,17.6,73.0,259.0,8.0,0.0,xml_feed
Calldetenes (Barcelona),ESCAT0800000008506A,2026-09-15,2.29,41.93,488.0,34.8,13.1,95.0,24.0,1022.8,1018.4,35.0,0.0,17.8,81.0,154.0,2.0,0.0,xml_feed
Santa Eugènia de Berga (Barcelona),ESCAT0800000008507A,2026-09-15,2.28,41.91,506.0,34.6,13.6,89.0,26.0,1020.9,1015.9,16.0,0.0,18.9,68.0,246.0,0.0,0.0,xml_feed
Santa Cecília de Voltregà (Barcelona),ESCAT0800000008509A,2026-09-15,2.2,42.01,580.0,32.8,13.5,91.0,23.0,1017.3,1012.1,34.0,0.0,18.7,61.0,248.0,2.0,0.0,xml_feed
Roda de Ter - Pla Xic (Barcelona),ESCAT0800000008510A,2026-09-15,2.31,41.99,470.0,34.8,13.6,93.0,30.0,1022.4,1017.3,26.0,0.0,20.4,79.0,135.0,0.0,0.0,xml_feed
Roda de Ter - Escorxador (Barcelona),ESCAT0800000008510D,2026-09-15,2.31,41.98,457.0,34.2,13.4,97.0,30.0,1023.7,1018.7,28.0,0.0,19.5,87.0,135.0,0.0,0.0,xml_feed
Olost - Mas Lliscàs (Barcelona),ESCAT0800000008516C,2026-09-15,2.1,41.98,558.0,34.1,12.5,90.0,27.0,1023.0,1018.6,34.0,0.0,18.8,64.0,49.0,2.0,0.0,xml_feed
Tavèrnoles (Barcelona),ESCAT0800000008519B,2026-09-15,2.33,41.95,535.0,33.4,14.9,61.0,15.0,1019.8,1015.1,32.0,0.0,20.8,57.0,142.0,0.0,0.0,xml_feed
Tavèrnoles - El Raurell (Barcelona),ESCAT0800000008519C,2026-09-15,2.37,41.97,650.0,31.9,15.2,89.0,31.0,1018.9,1015.4,9.0,0.0,20.0,79.0,225.0,0.0,0.0,xml_feed
Llerona - Els Gorgs (Barcelona),ESCAT0800000008520C,2026-09-15,2.3,41.67,260.0,33.3,20.9,73.0,37.0,1022.1,1018.4,20.0,0.0,22.7,63.0,5.0,4.0,0.0,xml_feed
La Garriga (Ajuntament) (Barcelona),ESCAT0800000008530D,2026-09-15,2.29,41.69,247.0,32.8,20.8,62.0,34.0,1019.4,1016.0,39.0,0.0,22.6,59.0,23.0,8.0,0.0,xml_feed
Centelles - Oest (Barcelona),ESCAT0800000008540C,2026-09-15,2.23,41.8,547.0,32.7,15.7,83.0,29.0,,,18.0,0.0,19.9,66.0,157.0,0.0,0.0,xml_feed
Tona - IES  (Barcelona),ESCAT0800000008551B,2026-09-15,2.23,41.85,607.0,31.6,14.6,86.0,32.0,1017.5,1013.1,27.0,0.0,19.2,73.0,292.0,0.0,0.0,xml_feed
Taradell (Dr.Fleming) (Barcelona),ESCAT0800000008552C,2026-09-15,2.29,41.87,625.0,33.1,14.8,84.0,30.0,1021.7,1017.3,35.0,0.0,19.8,57.0,177.0,0.0,0.0,xml_feed
Seva (Barcelona),ESCAT0800000008553A,2026-09-15,2.28,41.84,670.0,32.7,14.4,84.0,30.0,1020.6,1016.1,19.0,0.0,20.9,52.0,175.0,0.0,0.0,xml_feed
Manlleu (Barcelona),ESCAT0800000008560A,2026-09-15,2.29,42.0,460.0,33.6,14.6,73.0,27.0,1021.0,1015.8,,0.0,21.8,62.0,,,0.0,xml_feed
Torelló (Ins Cirviànum) (Barcelona),ESCAT0800000008570A,2026-09-15,2.26,42.05,520.0,33.9,14.8,85.0,26.0,1019.3,1013.9,26.0,0.0,21.2,69.0,56.0,0.0,0.0,xml_feed
Bellmunt - Santuari (Barcelona),ESCAT0800000008572A,2026-09-15,2.3,42.1,,27.1,19.7,70.0,36.0,1021.5,1017.5,,0.0,19.8,69.0,,,0.0,xml_feed
Bellmunt (Barcelona),ESCAT0800000008572B,2026-09-15,2.29,42.1,1241.0,33.2,14.6,70.0,27.0,1017.7,1013.0,40.0,0.0,20.8,59.0,10.0,0.0,0.0,xml_feed
Cussons - Sora (Barcelona),ESCAT0800000008588A,2026-09-15,2.2,42.1,636.0,32.2,11.3,95.0,34.0,1021.9,1017.2,31.0,0.0,16.9,83.0,266.0,8.0,0.0,xml_feed
Berga (Barcelona),ESCAT0800000008600A,2026-09-15,1.85,42.1,684.0,32.3,17.7,65.0,25.0,1020.2,1015.1,37.0,0.0,22.3,57.0,0.0,11.0,0.0,xml_feed
Avià - Sud (Barcelona),ESCAT0800000008610A,2026-09-15,1.83,42.07,660.0,32.7,18.0,,,1031.5,1022.9,35.0,0.0,22.2,,67.0,0.0,0.0,xml_feed
Avià (Barcelona),ESCAT0800000008610B,2026-09-15,1.83,42.08,677.0,32.4,20.3,62.0,24.0,1019.0,1014.0,,0.0,22.7,55.0,,,0.0,xml_feed
L'Espunyola (Barcelona),ESCAT0800000008614A,2026-09-15,1.77,42.05,802.0,32.2,17.5,70.0,25.0,1020.2,1015.1,19.0,0.0,20.2,62.0,326.0,0.0,0.0,xml_feed
Refugi Rasos de Peguera (Barcelona),ESCAT0800000008618A,2026-09-15,1.76,42.14,1760.0,24.7,10.1,84.0,35.0,,,33.0,0.0,12.8,72.0,112.0,0.0,0.0,xml_feed
Borredà (Barcelona),ESCAT0800000008619A,2026-09-15,1.99,42.14,865.0,31.7,16.2,79.0,28.0,1018.8,1013.7,26.0,0.0,20.4,67.0,113.0,0.0,0.0,xml_feed
Torrelles Ll. Can Tarrida (Barcelona),ESCAT0800000008629A,2026-09-15,1.99,41.36,130.0,34.6,18.3,79.0,26.0,1020.1,1016.3,18.0,0.0,22.3,62.0,195.0,1.0,0.0,xml_feed
Torrelles Llob.Can Güell (Barcelona),ESCAT0800000008629C,2026-09-15,1.95,41.36,274.0,34.8,19.8,68.0,26.0,1022.2,1018.3,,0.0,23.2,53.0,,,0.0,xml_feed
Sant Esteve Sesrovires N (Barcelona),ESCAT0800000008635A,2026-09-15,1.86,41.5,215.0,33.9,19.9,76.0,33.0,1024.8,1020.7,37.0,0.0,24.3,60.0,200.0,0.0,0.0,xml_feed
Olesa Montserrat-Eixample (Barcelona),ESCAT0800000008640A,2026-09-15,1.9,41.54,110.0,35.7,19.8,71.0,24.0,1019.9,1015.5,19.0,0.0,23.8,54.0,258.0,0.0,0.0,xml_feed
Casserres (Barcelona),ESCAT0800000008693A,2026-09-15,1.85,42.01,614.0,33.5,16.1,74.0,19.0,1023.0,1016.0,28.0,0.0,20.8,51.0,337.0,2.0,0.0,xml_feed
St.J.Cerdanyola-Cal Solà (Barcelona),ESCAT0800000008694B,2026-09-15,1.89,42.22,980.0,32.7,12.2,89.0,28.0,1023.0,1018.5,24.0,0.0,17.1,79.0,67.0,4.0,0.0,xml_feed
Guardiola de Berguedà (Barcelona),ESCAT0800000008694C,2026-09-15,1.88,42.23,760.0,33.6,10.0,97.0,26.0,1023.9,1018.5,20.0,0.0,17.7,83.0,315.0,0.0,0.0,xml_feed
St.J.Cerdanyola-Forcat (Barcelona),ESCAT0800000008694D,2026-09-15,1.89,42.23,1115.0,31.3,15.8,75.0,33.0,1024.8,1019.6,32.0,0.0,19.2,75.0,315.0,0.0,0.0,xml_feed
Puigllançada- Coll de Pal (Barcelona),ESCAT0800000008694E,2026-09-15,1.93,42.3,,19.9,12.7,87.0,40.0,1027.4,1024.4,27.0,,13.4,77.0,337.0,0.0,,xml_feed
Bagà (nord) (Barcelona),ESCAT0800000008695A,2026-09-15,1.86,42.26,865.0,33.2,12.1,85.0,25.0,1024.7,1019.3,15.0,0.0,18.7,75.0,67.0,0.0,0.0,xml_feed
Bagà (centre) (Barcelona),ESCAT0800000008695C,2026-09-15,1.86,42.25,798.0,32.3,10.8,85.0,30.0,1021.0,1014.8,19.0,0.0,18.8,74.0,247.0,0.0,0.0,xml_feed
Bagà (sud) (Barcelona),ESCAT0800000008695D,2026-09-15,1.87,42.25,770.0,31.8,8.8,97.0,27.0,1025.8,1020.4,24.0,0.0,16.5,85.0,45.0,0.0,0.0,xml_feed
Cadí Est- PN Cadí-Moixeró (Barcelona),ESCAT0800000008695G,2026-09-15,1.74,42.29,2440.0,17.9,10.8,83.0,43.0,,,,0.0,12.2,58.0,,,0.0,xml_feed
Bagà (refugi Rebost) PN (Barcelona),ESCAT0800000008695H,2026-09-15,1.89,42.29,1640.0,25.4,15.4,78.0,34.0,1032.8,1025.9,35.0,0.0,15.7,78.0,45.0,5.0,0.0,xml_feed
La Pobla de Lillet (Barcelona),ESCAT0800000008696A,2026-09-15,1.98,42.25,873.0,30.2,11.3,86.0,21.0,1018.1,1011.9,27.0,0.0,18.0,72.0,45.0,5.0,0.0,xml_feed
La Nou de Berguedà El Pou (Barcelona),ESCAT0800000008698B,2026-09-15,1.89,42.17,940.0,31.0,15.6,80.0,27.0,,,30.0,0.0,18.3,76.0,45.0,0.0,0.0,xml_feed
Sta. Margarida de Montbui (Barcelona),ESCAT0800000008710A,2026-09-15,1.6,41.58,320.0,35.9,15.1,82.0,26.0,1019.8,1014.6,40.0,0.0,20.8,51.0,225.0,2.0,0.0,xml_feed
S.M.Montbui - N.Antic (Barcelona),ESCAT0800000008710B,2026-09-15,1.6,41.55,407.0,35.1,15.9,83.0,27.0,1021.3,1016.2,32.0,0.0,21.9,62.0,125.0,0.0,0.0,xml_feed
Sant Martí de Tous (Barcelona),ESCAT0800000008712A,2026-09-15,1.52,41.56,445.0,33.3,15.1,77.0,26.0,1023.6,1018.8,37.0,0.0,21.3,48.0,26.0,0.0,0.0,xml_feed
Vilafranca Del Penedès (Barcelona),ESCAT0800000008720C,2026-09-15,1.7,41.34,220.0,33.1,18.2,82.0,26.0,1021.5,1018.1,15.0,0.0,22.1,67.0,240.0,0.0,0.0,xml_feed
Font-Rubí (Barcelona),ESCAT0800000008736A,2026-09-15,1.59,41.43,550.0,32.0,22.3,52.0,31.0,1020.1,1015.8,9.0,0.0,22.3,42.0,0.0,0.0,0.0,xml_feed
Cantallops (Barcelona),ESCAT0800000008739A,2026-09-15,1.8,41.37,280.0,32.1,18.8,75.0,36.0,1019.6,1016.3,,0.0,21.2,69.0,,,0.0,xml_feed
Sant Pau D'Ordal (Barcelona),ESCAT0800000008739B,2026-09-15,1.79,41.38,240.0,32.6,18.0,77.0,30.0,1019.7,1015.8,37.0,0.0,23.2,61.0,47.0,5.0,0.0,xml_feed
Lavern (Barcelona),ESCAT0800000008739C,2026-09-15,1.77,41.39,217.0,33.1,18.0,80.0,27.0,1017.3,1013.7,23.0,0.0,24.1,56.0,128.0,3.0,0.0,xml_feed
Sant Andreu de la Barca (Barcelona),ESCAT0800000008740D,2026-09-15,1.96,41.45,85.0,35.0,20.4,73.0,25.0,1020.5,1016.4,,0.0,24.4,52.0,,,0.0,xml_feed
Molins de Rei - Bonavista (Barcelona),ESCAT0800000008750B,2026-09-15,2.02,41.41,49.0,33.1,20.1,77.0,38.0,1020.3,1016.3,18.0,0.0,22.0,62.0,36.0,0.0,0.0,xml_feed
Molins de Rei-de les eres (Barcelona),ESCAT0800000008750E,2026-09-15,2.02,41.41,37.0,33.3,20.7,74.0,40.0,1021.9,1018.4,27.0,0.0,22.7,60.0,346.0,3.0,0.0,xml_feed
Cervelló - Penya Roja (Barcelona),ESCAT0800000008758A,2026-09-15,1.95,41.4,357.0,35.6,21.0,64.0,25.0,1019.8,1015.7,24.0,0.0,24.4,48.0,302.0,0.0,0.0,xml_feed
Vallirana (Mas Rovira) (Barcelona),ESCAT0800000008759A,2026-09-15,1.93,41.39,310.0,33.1,21.7,60.0,28.0,,,33.0,0.0,23.7,54.0,338.0,0.0,0.0,xml_feed
Sant Sadurní d'Anoia (Barcelona),ESCAT0800000008770A,2026-09-15,1.78,41.43,170.0,33.4,17.3,83.0,32.0,1017.9,1013.7,35.0,0.0,22.6,65.0,313.0,0.0,0.0,xml_feed
La Font del Bosc Mediona (Barcelona),ESCAT0800000008773A,2026-09-15,1.66,41.48,553.0,31.6,18.7,69.0,30.0,1020.6,1016.8,26.0,0.0,21.3,63.0,92.0,4.0,0.0,xml_feed
Torrelavit (Barcelona),ESCAT0800000008775A,2026-09-15,1.69,41.43,266.0,32.9,18.5,73.0,26.0,1020.3,1016.9,31.0,0.0,20.6,70.0,354.0,0.0,0.0,xml_feed
Torrelavit (Barcelona),ESCAT0800000008775B,2026-09-15,1.73,41.45,,34.3,15.4,85.0,24.0,,,24.0,,20.1,67.0,67.0,3.0,,xml_feed
Sant Pere de Riudebitlles (Barcelona),ESCAT0800000008776A,2026-09-15,1.71,41.45,245.0,33.1,17.1,78.0,29.0,1019.6,1015.6,31.0,0.0,20.6,66.0,360.0,0.0,0.0,xml_feed
Sant Pere de Riudebitlles (Barcelona),ESCAT0800000008776B,2026-09-15,1.7,41.45,260.0,33.2,18.3,76.0,28.0,1020.5,1016.2,33.0,0.0,20.0,69.0,270.0,6.0,0.0,xml_feed
Sant Quintí de Mediona (Barcelona),ESCAT0800000008777A,2026-09-15,1.66,41.46,,32.5,18.8,69.0,29.0,1015.1,1011.3,35.0,,20.5,65.0,225.0,3.0,,xml_feed
La Beguda Alta (Barcelona),ESCAT0800000008782A,2026-09-15,1.84,41.5,285.0,33.8,19.4,73.0,28.0,1019.4,1015.5,23.0,0.0,23.9,59.0,234.0,2.0,0.0,xml_feed
El Bedorc - Piera (Barcelona),ESCAT0800000008784C,2026-09-15,1.72,41.5,220.0,34.0,18.1,78.0,24.0,1023.6,1019.2,33.0,0.0,19.9,74.0,116.0,0.0,0.0,xml_feed
Piera  (Barcelona),ESCAT0800000008784D,2026-09-15,1.75,41.52,312.0,32.9,16.4,83.0,25.0,1021.9,1017.8,32.0,0.0,21.7,67.0,50.0,0.0,0.0,xml_feed
Piera (Barcelona),ESCAT0800000008784E,2026-09-15,1.75,41.52,310.0,33.3,17.3,73.0,22.0,1020.3,1016.5,33.0,0.0,21.9,59.0,8.0,2.0,0.0,xml_feed
Vallbona d'Anoia (Barcelona),ESCAT0800000008785A,2026-09-15,1.71,41.52,289.0,34.2,16.2,75.0,25.0,1020.7,1016.3,29.0,0.0,20.9,64.0,103.0,0.0,0.0,xml_feed
Carme (Barcelona),ESCAT0800000008787A,2026-09-15,1.62,41.53,350.0,33.7,18.7,62.0,31.0,1024.6,1019.6,45.0,0.2,18.7,58.0,270.0,3.0,0.2,xml_feed
Gelida - Institut (Barcelona),ESCAT0800000008790B,2026-09-15,1.86,41.44,141.0,35.0,17.1,79.0,27.0,1020.9,1016.9,,0.0,23.8,54.0,,,0.0,xml_feed
La Granada (Barcelona),ESCAT0800000008792A,2026-09-15,1.71,41.38,260.0,33.9,17.4,90.0,29.0,1019.1,1015.6,18.0,0.0,20.9,77.0,157.0,0.0,0.0,xml_feed
Vilanova i la Geltrú (Barcelona),ESCAT0800000008800F,2026-09-15,1.72,41.22,16.0,29.7,22.4,79.0,55.0,1017.6,1014.5,27.0,0.0,24.2,72.0,330.0,3.0,0.0,xml_feed
El Prat-Zonilla (Barcelona),ESCAT0800000008820D,2026-09-15,2.08,41.32,4.0,30.6,22.9,72.0,44.0,1021.0,1017.6,31.0,0.0,25.4,67.0,247.0,0.0,0.0,xml_feed
Sant Boi - Molí Nou (Barcelona),ESCAT0800000008830B,2026-09-15,2.03,41.37,26.0,31.2,21.0,70.0,44.0,1019.8,1016.1,34.0,0.0,24.7,52.0,0.0,0.0,0.0,xml_feed
Sant Boi de Llobregat (Barcelona),ESCAT0800000008830C,2026-09-15,2.03,41.35,50.0,31.5,20.8,75.0,42.0,1019.9,1016.5,34.0,0.0,24.4,57.0,231.0,0.0,0.0,xml_feed
Sant Boi Ll. - Marianao (Barcelona),ESCAT0800000008830E,2026-09-15,2.03,41.35,36.0,31.9,21.0,74.0,43.0,1020.3,1016.7,26.0,0.0,24.9,55.0,22.0,0.0,0.0,xml_feed
Viladecans (Barcelona),ESCAT0800000008840A,2026-09-15,2.01,41.32,53.0,30.6,22.5,65.0,42.0,1020.2,1016.7,30.0,0.0,24.8,58.0,68.0,0.0,0.0,xml_feed
Sant Climent de Llobregat (Barcelona),ESCAT0800000008849C,2026-09-15,1.99,41.34,80.0,32.5,19.7,68.0,35.0,1018.4,1014.8,25.0,0.0,21.6,62.0,59.0,0.0,0.0,xml_feed
Gavà.  La Bòbila (Barcelona),ESCAT0800000008850A,2026-09-15,2.0,41.31,45.0,30.0,22.5,67.0,49.0,1018.7,1015.5,34.0,0.0,24.6,59.0,270.0,0.0,0.0,xml_feed
Gavà - Gavà Nova (Barcelona),ESCAT0800000008850C,2026-09-15,1.99,41.31,40.0,33.1,22.5,62.0,43.0,1022.1,1018.4,11.0,0.0,25.0,55.0,103.0,0.0,0.0,xml_feed
Castelldefels - Bellamar (Barcelona),ESCAT0800000008860A,2026-09-15,1.95,41.27,20.0,31.6,23.9,65.0,47.0,1021.2,1017.8,16.0,0.0,25.5,52.0,18.0,3.0,0.0,xml_feed
Castelldefels - Platja (Barcelona),ESCAT0800000008860B,2026-09-15,1.96,41.27,2.0,28.3,23.6,72.0,45.0,1021.1,1017.6,32.0,0.0,26.0,65.0,5.0,4.0,0.0,xml_feed
Castelldefels -Lluminetes (Barcelona),ESCAT0800000008860C,2026-09-15,1.97,41.27,,29.5,21.4,93.0,43.0,1023.0,1009.0,22.0,0.0,25.1,53.0,269.0,0.0,0.0,xml_feed
Sitges (Barcelona),ESCAT0800000008870D,2026-09-15,1.8,41.24,15.0,29.8,22.8,70.0,49.0,1020.0,1016.9,21.0,0.0,25.5,66.0,348.0,5.0,0.0,xml_feed
Sitges (Barcelona),ESCAT0800000008870E,2026-09-15,1.81,41.24,25.0,28.9,22.2,73.0,50.0,1021.4,1018.7,21.0,0.0,25.1,68.0,14.0,3.0,0.0,xml_feed
L'Hospitalet de Llobregat (Barcelona),ESCAT0800000008901D,2026-09-15,2.1,41.36,20.0,31.9,22.8,64.0,40.0,1016.6,1013.5,28.0,0.0,26.1,51.0,0.0,0.0,0.0,xml_feed
Sant Boi - C. Cooperativa (Barcelona),ESCAT0800000008903D,2026-09-15,2.03,41.36,41.0,31.1,20.8,70.0,39.0,1020.4,1016.7,39.0,0.0,25.0,49.0,0.0,0.0,0.0,xml_feed
Badalona - Dalt la Vila (Barcelona),ESCAT0800000008911C,2026-09-15,2.26,41.46,37.0,30.0,22.2,75.0,50.0,1021.7,1018.1,24.0,0.0,25.2,64.0,64.0,0.0,0.0,xml_feed
Badalona - Centre (Barcelona),ESCAT0800000008912A,2026-09-15,2.25,41.45,30.0,28.6,22.8,76.0,54.0,1020.3,1017.2,19.0,0.0,26.1,62.0,324.0,0.0,0.0,xml_feed
Badalona - Progres (Barcelona),ESCAT0800000008912B,2026-09-15,2.24,41.45,27.0,29.7,22.9,78.0,48.0,1020.5,1017.1,23.0,0.0,26.6,61.0,293.0,1.0,0.0,xml_feed
Badalona- S.Antoni Llefià (Barcelona),ESCAT0800000008913B,2026-09-15,2.22,41.44,35.0,31.1,21.6,72.0,44.0,1019.1,1015.5,24.0,0.0,25.6,56.0,352.0,6.0,0.0,xml_feed
Badalona - Bufalà (Barcelona),ESCAT0800000008915A,2026-09-15,2.24,41.46,65.0,30.9,21.4,68.0,54.0,1019.1,1016.1,13.0,0.0,23.9,62.0,0.0,0.0,0.0,xml_feed
Badalona - BCIN (Barcelona),ESCAT0800000008915C,2026-09-15,2.26,41.46,81.0,27.8,23.2,80.0,58.0,1022.3,1019.3,37.0,0.4,26.4,62.0,316.0,6.0,0.4,xml_feed
Cornella de Llobregat (Barcelona),ESCAT0800000008940C,2026-09-15,2.08,41.36,47.0,30.6,22.1,69.0,43.0,1020.5,1017.5,33.0,0.0,26.0,51.0,135.0,0.0,0.0,xml_feed
Sant Feliu Llob - Mestral (Barcelona),ESCAT0800000008980C,2026-09-15,2.05,41.39,112.0,31.2,21.3,66.0,37.0,1017.5,1013.9,34.0,0.0,24.5,48.0,5.0,2.0,0.0,xml_feed
Sant Feliu deLlob.S.Josep (Barcelona),ESCAT0800000008980D,2026-09-15,2.01,41.37,26.0,31.5,21.0,65.0,36.0,1019.9,1016.3,39.0,0.0,23.0,53.0,322.0,4.0,0.0,xml_feed
Pedraforca-PN CadíMoixeró (Barcelona),ESCAT0800000025716A,2026-09-15,1.7,42.24,2270.0,20.2,12.2,74.0,42.0,1028.8,1025.9,23.0,0.0,13.7,50.0,0.0,6.0,0.0,xml_feed
Girona - Marfà (Girona),ESCAT1700000017006A,2026-09-15,2.81,41.98,72.0,34.3,16.2,82.0,35.0,1019.9,1016.3,24.0,0.0,25.0,79.0,194.0,3.0,0.0,xml_feed
Girona-Fontajau (Girona),ESCAT1700000017007B,2026-09-15,2.82,41.99,76.0,33.5,16.8,76.0,28.0,1020.7,1016.9,13.0,0.0,24.1,75.0,48.0,0.0,0.0,xml_feed
La Bisbal d'Empordà - T (Girona),ESCAT1700000017100A,2026-09-15,3.04,41.96,60.0,32.2,17.6,84.0,36.0,1023.5,1020.3,35.0,0.0,23.4,82.0,45.0,0.0,0.0,xml_feed
La Bisbal d'Empordà (Girona),ESCAT1700000017100B,2026-09-15,3.04,41.95,44.0,32.7,16.3,87.0,37.0,1020.5,1017.4,19.0,0.0,22.8,87.0,157.0,0.0,0.0,xml_feed
La Bisbal d'Empordà LV (Girona),ESCAT1700000017100C,2026-09-15,3.04,41.96,40.0,34.4,15.8,85.0,35.0,1024.5,1021.6,11.0,0.0,21.6,85.0,216.0,0.0,0.0,xml_feed
Gavarres - Puig d'Arques (Girona),ESCAT1700000017116A,2026-09-15,3.0,41.89,475.0,27.9,22.1,86.0,38.0,1020.4,1017.6,31.0,0.0,23.4,67.0,270.0,23.0,0.0,xml_feed
L'Escala Closa d'en Llop (Girona),ESCAT1700000017130C,2026-09-15,3.13,42.12,35.0,26.7,18.7,89.0,56.0,1020.8,1017.8,31.0,0.0,22.3,89.0,221.0,0.0,0.0,xml_feed
L'Escala - Riells Centre (Girona),ESCAT1700000017130F,2026-09-15,3.14,42.11,4.0,28.8,18.6,86.0,45.0,1021.3,1018.1,18.0,0.0,22.7,86.0,245.0,1.0,0.0,xml_feed
Sobrestany (Girona),ESCAT1700000017141C,2026-09-15,3.12,42.08,25.0,32.6,17.4,96.0,39.0,1021.4,1018.5,24.0,0.0,21.5,96.0,22.0,0.0,0.0,xml_feed
Verges (Girona),ESCAT1700000017142A,2026-09-15,3.05,42.06,15.0,30.2,16.6,88.0,44.0,1019.2,1016.3,31.0,0.0,21.9,88.0,158.0,0.0,0.0,xml_feed
Verges Ponent (Girona),ESCAT1700000017142C,2026-09-15,3.05,42.06,27.0,30.3,16.6,87.0,44.0,1018.5,1015.4,27.0,0.0,23.2,87.0,0.0,0.0,0.0,xml_feed
Sant Gregori (Girona),ESCAT1700000017150A,2026-09-15,2.76,41.99,112.0,34.5,15.2,83.0,35.0,1020.0,1016.4,26.0,0.0,22.7,79.0,180.0,0.0,0.0,xml_feed
Bescanó (Girona),ESCAT1700000017162A,2026-09-15,2.74,41.96,100.0,32.8,17.3,82.0,35.0,1020.3,1016.9,27.0,0.0,22.6,82.0,247.0,3.0,0.0,xml_feed
Montfullà (Girona),ESCAT1700000017162C,2026-09-15,2.76,41.96,180.0,32.6,18.7,86.0,40.0,1020.3,1017.2,24.0,0.0,22.9,85.0,182.0,0.0,0.0,xml_feed
El Pasteral  (Girona),ESCAT1700000017166E,2026-09-15,2.61,41.99,172.0,33.7,15.0,96.0,40.0,1019.1,1015.5,20.0,0.0,20.4,93.0,90.0,0.0,0.0,xml_feed
Sant Feliu de Pallerols (Girona),ESCAT1700000017174A,2026-09-15,2.51,42.08,488.0,30.7,14.4,86.0,37.0,1019.5,1015.7,29.0,0.0,19.1,86.0,293.0,3.0,0.0,xml_feed
Sant Esteve d'en Bas (Girona),ESCAT1700000017176B,2026-09-15,2.46,42.12,,32.6,15.6,85.0,34.0,1022.1,1017.9,18.0,,21.0,79.0,193.0,0.0,,xml_feed
La Vall d'en Bas - Mallol (Girona),ESCAT1700000017178B,2026-09-15,2.44,42.15,462.0,30.8,13.4,93.0,45.0,1017.2,1013.2,23.0,0.0,19.9,86.0,236.0,0.0,0.0,xml_feed
Vilablareix (Girona),ESCAT1700000017180A,2026-09-15,2.79,41.95,107.0,32.9,17.1,86.0,40.0,1021.1,1017.7,27.0,0.0,23.7,86.0,193.0,0.0,0.0,xml_feed
Vilablareix - Centre (Girona),ESCAT1700000017190B,2026-09-15,2.81,41.95,100.0,32.6,17.1,83.0,34.0,1019.4,1016.2,27.0,0.0,23.8,83.0,216.0,0.0,0.0,xml_feed
Canet d'Adri - Centre (Girona),ESCAT1700000017199A,2026-09-15,2.74,42.03,225.0,32.7,20.3,74.0,30.0,1020.4,1017.0,22.0,0.0,22.1,73.0,207.0,0.0,0.0,xml_feed
Canet d'Adri- Can Vicens (Girona),ESCAT1700000017199D,2026-09-15,2.75,42.04,190.0,33.9,19.1,83.0,38.0,1020.8,1017.6,23.0,0.0,22.1,84.0,67.0,0.0,0.0,xml_feed
Palafrugell (Girona),ESCAT1700000017200C,2026-09-15,3.16,41.91,45.0,29.5,19.9,88.0,49.0,1020.2,1017.3,23.0,0.0,24.0,88.0,135.0,0.0,0.0,xml_feed
Palafrugell Joan Capri 93 (Girona),ESCAT1700000017200H,2026-09-15,3.15,41.93,75.0,29.0,19.3,93.0,43.0,1021.2,1018.5,20.0,0.0,23.4,93.0,180.0,0.0,0.0,xml_feed
Sant Feliu de Guíxols (Girona),ESCAT1700000017220B,2026-09-15,3.03,41.79,57.0,27.8,21.8,90.0,51.0,1021.6,1019.0,22.0,0.0,23.9,88.0,311.0,3.0,0.0,xml_feed
Palamós - Sant Joan (Girona),ESCAT1700000017230C,2026-09-15,3.12,41.86,30.0,28.2,18.0,91.0,44.0,1020.6,1017.4,11.0,0.0,22.7,90.0,308.0,0.0,0.0,xml_feed
Palamós - La Fosca (Girona),ESCAT1700000017230D,2026-09-15,3.14,41.86,20.0,26.5,19.6,91.0,60.0,1020.3,1017.5,23.0,0.0,23.2,91.0,284.0,0.0,0.0,xml_feed
