name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Llagostera (Girona),ESCAT1700000017240F,2026-09-10,2.9,41.83,131.0,26.9,13.3,86.0,40.0,1018.2,1014.5,27.0,0.0,18.0,83.0,318.0,2.0,0.0,xml_feed
Llagostera - Municipal (Girona),ESCAT1700000017240G,2026-09-10,2.88,41.83,120.0,27.6,10.1,89.0,38.0,1018.6,1014.6,29.0,0.2,16.4,84.0,69.0,2.0,0.2,xml_feed
Llagostera - Cadiretes (Girona),ESCAT1700000017240H,2026-09-10,2.93,41.76,505.0,22.6,12.9,89.0,47.0,1018.8,1014.9,44.0,0.0,19.3,72.0,90.0,4.0,0.0,xml_feed
Platja d'Aro - ISCB (Girona),ESCAT1700000017250A,2026-09-10,3.06,41.82,65.0,26.0,16.7,80.0,31.0,1018.6,1014.4,53.0,0.0,18.2,80.0,338.0,4.0,0.0,xml_feed
Calonge - Vall des Molins (Girona),ESCAT1700000017251A,2026-09-10,3.02,41.85,,26.9,14.6,99.0,36.0,1017.5,1013.3,,,14.9,99.0,,,,xml_feed
Calonge (Girona),ESCAT1700000017251B,2026-09-10,3.08,41.86,16.0,27.8,16.9,80.0,34.0,1016.6,1012.6,36.0,0.0,17.8,80.0,270.0,4.0,0.0,xml_feed
Calonge i Sant Antoni (Girona),ESCAT1700000017252A,2026-09-10,3.1,41.87,33.0,25.8,17.2,80.0,40.0,1020.9,1016.9,40.0,0.0,17.8,80.0,270.0,4.0,0.0,xml_feed
Torroella de Montgrí-Ajt. (Girona),ESCAT1700000017257C,2026-09-10,3.13,42.04,29.0,27.7,16.0,71.0,30.0,1019.1,1015.2,42.0,0.0,20.7,71.0,284.0,0.0,0.0,xml_feed
L'Estartit - Roca Maura (Girona),ESCAT1700000017258C,2026-09-10,3.19,42.06,221.0,26.3,16.3,78.0,37.0,1016.8,1012.8,55.0,0.0,20.4,77.0,221.0,5.0,0.0,xml_feed
Lloret de Mar - Platja (Girona),ESCAT1700000017310A,2026-09-10,2.85,41.7,4.0,26.4,17.7,78.0,52.0,,,22.0,0.0,21.7,77.0,309.0,4.0,0.0,xml_feed
Lloret de Mar-Fenals (Girona),ESCAT1700000017310B,2026-09-10,2.82,41.7,20.0,25.6,15.5,78.0,47.0,1014.9,1011.6,28.0,0.0,20.0,78.0,335.0,4.0,0.0,xml_feed
Breda (Girona),ESCAT1700000017400A,2026-09-10,2.56,41.75,165.0,28.2,13.5,93.0,36.0,1018.9,1014.7,,0.0,18.4,73.0,,,0.0,xml_feed
El Colls 1 (Girona),ESCAT1700000017401B,2026-09-10,2.47,41.81,,24.2,9.7,99.0,41.0,1022.1,1017.5,5.0,,13.8,90.0,287.0,0.0,,xml_feed
Espinelves (Girona),ESCAT1700000017405A,2026-09-10,2.42,41.87,750.0,23.5,7.8,95.0,31.0,1014.8,1009.8,19.0,0.2,12.4,87.0,55.0,2.0,0.2,xml_feed
Sils - MYC5 (Girona),ESCAT1700000017410B,2026-09-10,2.77,41.8,88.0,27.4,11.4,98.0,39.0,1018.2,1014.5,13.0,0.3,17.9,85.0,0.0,0.0,0.3,xml_feed
Vidreres - Can MassaSuria (Girona),ESCAT1700000017411C,2026-09-10,2.8,41.78,,27.5,9.2,99.0,47.0,1017.3,1013.8,29.0,0.0,15.5,87.0,45.0,4.0,0.0,xml_feed
Riudarenes-Cultius Brugat (Girona),ESCAT1700000017421A,2026-09-10,2.71,41.84,96.0,26.9,11.0,99.0,45.0,1014.5,1010.8,18.0,17.0,16.6,87.0,0.0,0.0,17.0,xml_feed
Grions - Can Puigmari (Girona),ESCAT1700000017451A,2026-09-10,2.61,41.76,143.0,29.1,11.9,98.0,35.0,1017.5,1013.7,22.0,0.0,17.6,77.0,90.0,0.0,0.0,xml_feed
Riells - Cultius Ponç (Girona),ESCAT1700000017451B,2026-09-10,2.57,41.73,80.0,28.1,11.3,96.0,33.0,,,20.0,0.0,16.8,83.0,270.0,0.0,0.0,xml_feed
Grions (Girona),ESCAT1700000017451C,2026-09-10,2.62,41.76,83.0,27.3,11.1,97.0,41.0,1017.2,1013.7,,0.0,15.8,86.0,,,0.0,xml_feed
Massanes - Barri Marques (Girona),ESCAT1700000017452A,2026-09-10,2.65,41.75,58.0,26.7,11.0,99.0,41.0,1017.3,1013.5,30.0,0.0,15.9,86.0,90.0,0.0,0.0,xml_feed
Caldes - Can Carbonell (Girona),ESCAT1700000017455A,2026-09-10,2.85,41.8,165.0,25.9,9.7,88.0,43.0,1017.9,1014.2,29.0,0.0,16.3,83.0,98.0,0.0,0.0,xml_feed
Caldes - Mas Carbonell (Girona),ESCAT1700000017455C,2026-09-10,2.86,41.79,175.0,25.4,9.4,93.0,47.0,1017.0,1013.3,22.0,0.0,15.5,90.0,202.0,0.0,0.0,xml_feed
Caldes - Can Solà Gros (Girona),ESCAT1700000017455D,2026-09-10,2.81,41.86,115.0,26.9,10.8,99.0,47.0,1018.8,1015.0,13.0,0.2,17.8,88.0,0.0,2.0,0.2,xml_feed
Riudellots - Can Jordi  (Girona),ESCAT1700000017457B,2026-09-10,2.78,41.9,137.0,26.8,12.4,92.0,42.0,1019.0,1015.0,24.0,0.0,18.9,80.0,338.0,3.0,0.0,xml_feed
Celrà (Girona),ESCAT1700000017460B,2026-09-10,2.88,42.02,71.0,28.0,10.8,91.0,30.0,1015.6,1011.5,20.0,0.2,17.2,80.0,160.0,4.0,0.2,xml_feed
Bordils - Cultius MasCuní (Girona),ESCAT1700000017462B,2026-09-10,2.9,42.04,44.0,28.0,11.1,99.0,34.0,1018.9,1015.0,15.0,0.0,16.9,92.0,90.0,0.0,0.0,xml_feed
Bordils - Casa Paraire (Girona),ESCAT1700000017462C,2026-09-10,2.9,42.03,,28.4,10.9,99.0,34.0,1016.6,1012.6,15.0,,16.7,91.0,135.0,0.0,,xml_feed
Les Olives (Girona),ESCAT1700000017466A,2026-09-10,3.02,42.11,88.0,28.8,14.1,81.0,29.0,1017.4,1013.7,24.0,0.0,18.6,81.0,0.0,0.0,0.0,xml_feed
Sant Mori (Girona),ESCAT1700000017467A,2026-09-10,2.99,42.16,51.0,29.5,12.3,89.0,29.0,1021.5,1017.6,35.0,0.0,17.3,87.0,321.0,0.0,0.0,xml_feed
Sant Miquel de Fluvià (Girona),ESCAT1700000017475A,2026-09-10,2.99,42.18,28.0,29.6,12.7,90.0,31.0,1017.2,1013.5,45.0,0.0,16.2,89.0,138.0,2.0,0.0,xml_feed
Roses (Girona),ESCAT1700000017480A,2026-09-10,3.18,42.27,12.0,26.8,18.5,73.0,30.0,1017.0,1013.2,57.0,0.0,21.2,49.0,0.0,4.0,0.0,xml_feed
Medinyà (Girona),ESCAT1700000017482A,2026-09-10,2.86,42.05,52.0,27.8,11.7,94.0,31.0,1018.8,1015.1,21.0,0.2,18.6,79.0,238.0,2.0,0.2,xml_feed
Castello Empuries Pol Ind (Girona),ESCAT1700000017486C,2026-09-10,3.07,42.25,,29.1,17.8,74.0,28.0,1017.3,1013.7,45.0,7.4,19.7,73.0,0.0,2.0,7.4,xml_feed
Valleta (Girona),ESCAT1700000017490B,2026-09-10,3.11,42.35,65.0,27.8,15.2,82.0,25.0,1022.3,1018.5,55.0,0.0,15.2,78.0,276.0,0.0,0.0,xml_feed
Llançà  (Girona),ESCAT1700000017490E,2026-09-10,3.15,42.39,104.0,27.3,17.1,60.0,26.0,1015.6,1011.6,55.0,0.0,21.2,41.0,360.0,8.0,0.0,xml_feed
Cereja (Girona),ESCAT1700000017527A,2026-09-10,1.97,42.48,1334.0,23.9,3.4,81.0,17.0,1017.6,1014.1,18.0,0.0,10.0,37.0,58.0,2.0,0.0,xml_feed
Campdevànol- Vista Alegre (Girona),ESCAT1700000017530C,2026-09-10,2.16,42.23,780.0,25.3,4.3,94.0,32.0,1019.8,1015.7,15.0,0.2,11.7,85.0,337.0,0.0,0.2,xml_feed
Gombrèn (Girona),ESCAT1700000017531A,2026-09-10,2.09,42.25,915.0,22.4,4.4,89.0,40.0,1019.1,1014.0,24.0,0.0,11.4,84.0,68.0,2.0,0.0,xml_feed
Queralbs - Coma de Vaca (Girona),ESCAT1700000017534E,2026-09-10,2.22,42.39,2010.0,15.4,2.0,80.0,13.0,1035.4,1026.8,41.0,0.0,5.7,48.0,90.0,8.0,0.0,xml_feed
Ribes de Freser - Serrat (Girona),ESCAT1700000017534F,2026-09-10,2.18,42.32,,20.0,4.5,87.0,37.0,,,33.0,,10.3,81.0,337.0,0.0,,xml_feed
Planoles - Càmping (Girona),ESCAT1700000017535C,2026-09-10,2.1,42.32,1260.0,19.7,6.3,74.0,31.0,,,30.0,0.0,11.9,62.0,22.0,0.0,0.0,xml_feed
La Molina (Girona),ESCAT1700000017537A,2026-09-10,1.94,42.34,1650.0,21.7,2.9,82.0,17.0,,,20.0,0.0,10.0,56.0,157.0,0.0,0.0,xml_feed
Das (Girona),ESCAT1700000017538A,2026-09-10,1.87,42.36,1201.0,23.8,3.5,82.0,18.0,1021.4,1017.8,6.0,0.0,12.5,62.0,99.0,0.0,0.0,xml_feed
Queixans - La Cerdanya (Girona),ESCAT1700000017538B,2026-09-10,1.92,42.4,1124.0,25.3,1.3,90.0,17.0,1019.1,1015.4,27.0,0.0,10.9,54.0,140.0,3.0,0.0,xml_feed
Bolvir (Girona),ESCAT1700000017539A,2026-09-10,1.89,42.42,1145.0,27.4,1.3,94.0,14.0,1019.0,1015.0,13.0,0.0,8.6,70.0,180.0,2.0,0.0,xml_feed
Ger (Girona),ESCAT1700000017539B,2026-09-10,1.85,42.41,1134.0,25.7,0.8,97.0,15.0,,,9.0,0.0,8.0,82.0,98.0,0.0,0.0,xml_feed
Figueres - Nord (Girona),ESCAT1700000017600A,2026-09-10,2.96,42.27,45.0,29.1,16.7,71.0,23.0,1018.2,1014.6,42.0,0.0,19.4,45.0,315.0,1.0,0.0,xml_feed
Figueres - La Cate (Girona),ESCAT1700000017600B,2026-09-10,2.96,42.27,65.0,27.2,17.2,69.0,31.0,1017.5,1013.5,48.0,0.0,20.7,48.0,0.0,3.0,0.0,xml_feed
La Jonquera (Girona),ESCAT1700000017700A,2026-09-10,2.87,42.42,112.0,26.5,16.6,53.0,30.0,,,63.0,0.0,19.2,48.0,0.0,9.0,0.0,xml_feed
La Jonquera (centre Vila) (Girona),ESCAT1700000017700B,2026-09-10,2.87,42.42,112.0,26.6,16.5,49.0,27.0,1015.5,1011.5,79.0,0.0,19.4,43.0,313.0,11.0,0.0,xml_feed
Agullana  (Girona),ESCAT1700000017707A,2026-09-10,2.85,42.39,170.0,26.2,15.3,56.0,30.0,1014.6,1010.9,52.0,0.0,19.1,47.0,118.0,3.0,0.0,xml_feed
Darnius (Girona),ESCAT1700000017722A,2026-09-10,2.83,42.37,198.0,26.5,14.3,71.0,31.0,1017.8,1014.1,37.0,0.2,14.3,71.0,278.0,0.0,0.2,xml_feed
Llers (Girona),ESCAT1700000017730A,2026-09-10,2.91,42.29,164.0,27.2,15.8,72.0,29.0,1019.3,1015.5,46.0,0.0,19.4,47.0,9.0,9.0,0.0,xml_feed
Albanyà - Can Rossinyol (Girona),ESCAT1700000017733B,2026-09-10,2.72,42.3,239.0,26.9,8.9,97.0,38.0,1019.5,1015.6,26.0,0.0,13.2,86.0,304.0,2.0,0.0,xml_feed
Sant Climent Sescebes (Girona),ESCAT1700000017751A,2026-09-10,2.98,42.37,82.0,27.6,17.9,66.0,29.0,1016.5,1012.5,69.0,0.0,21.3,44.0,264.0,5.0,0.0,xml_feed
Borrassà (Girona),ESCAT1700000017770B,2026-09-10,2.93,42.22,73.0,28.2,12.6,81.0,35.0,1017.8,1014.0,34.0,0.0,20.8,54.0,68.0,10.0,0.0,xml_feed
Olot - Pla de Dalt (Girona),ESCAT1700000017800A,2026-09-10,2.47,42.19,,24.8,8.9,98.0,42.0,1017.8,1013.8,18.0,0.2,13.7,87.0,215.0,0.0,0.2,xml_feed
Olot-SPM (Girona),ESCAT1700000017800B,2026-09-10,2.48,42.18,489.0,24.3,10.4,93.0,45.0,1019.6,1015.4,21.0,0.2,15.3,83.0,245.0,0.0,0.2,xml_feed
Olot - Costa del Gegant (Girona),ESCAT1700000017800D,2026-09-10,2.5,42.17,509.0,24.9,8.9,100.0,41.0,1017.1,1012.9,14.0,0.0,12.7,92.0,147.0,0.0,0.0,xml_feed
Banyoles - INS el Pla (Girona),ESCAT1700000017820B,2026-09-10,2.77,42.11,170.0,28.3,11.2,91.0,35.0,1018.4,1014.7,21.0,0.0,18.3,77.0,360.0,0.0,0.0,xml_feed
Mieres (Girona),ESCAT1700000017830A,2026-09-10,2.64,42.13,286.0,28.1,8.9,100.0,45.0,1019.8,1015.7,13.0,0.0,14.1,94.0,225.0,0.0,0.0,xml_feed
Porqueres (Mata) (Girona),ESCAT1700000017846B,2026-09-10,2.78,42.1,140.0,29.5,12.4,85.0,29.0,1017.7,1014.0,23.0,0.2,19.2,75.0,238.0,2.0,0.2,xml_feed
Castellfollit de la Roca (Girona),ESCAT1700000017856A,2026-09-10,2.55,42.22,325.0,25.4,10.7,98.0,51.0,1020.6,1016.6,23.0,0.0,15.4,91.0,275.0,3.0,0.0,xml_feed
La Granadella (Lleida),ESCAT2500000025177A,2026-09-10,0.67,41.35,528.0,24.9,11.2,76.0,30.0,1020.1,1016.5,26.0,0.0,19.4,61.0,160.0,8.0,0.0,xml_feed
Lleida - Ciutat Jardí (Lleida),ESCAT2500000025199A,2026-09-10,0.58,41.63,207.0,27.9,12.1,83.0,35.0,1019.7,1014.4,,0.0,19.9,57.0,,,0.0,xml_feed
Lleida-Ciutat Jardí Pro2 (Lleida),ESCAT2500000025199B,2026-09-10,0.59,41.63,209.0,27.7,12.2,76.0,33.0,1019.7,1015.5,28.0,0.0,20.7,51.0,9.0,1.0,0.0,xml_feed
Bell-lloc d'Urgell (Lleida),ESCAT2500000025220A,2026-09-10,0.78,41.64,,27.4,11.5,84.0,43.0,1019.5,1015.5,26.0,,17.4,64.0,135.0,6.0,,xml_feed
Port del Comte 6Q3R (Lleida),ESCAT2500000025284E,2026-09-10,1.57,42.18,1788.0,14.6,8.9,78.0,14.0,1022.9,1018.1,26.0,0.0,12.9,26.0,180.0,13.0,0.0,xml_feed
Pradell de Sió (Lleida),ESCAT2500000025316A,2026-09-10,1.03,41.8,316.0,25.9,10.1,59.0,23.0,1018.4,1014.9,29.0,0.0,16.0,44.0,135.0,2.0,0.0,xml_feed
Castellserà (Lleida),ESCAT2500000025334B,2026-09-10,0.99,41.74,265.0,25.5,11.0,83.0,39.0,1018.3,1014.7,33.0,0.0,17.7,62.0,135.0,4.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412A,2026-09-10,0.96,41.5,410.0,27.7,11.8,81.0,33.0,1023.2,1019.4,24.0,0.0,15.8,63.0,131.0,3.0,0.0,xml_feed
Els Omellons (Lleida),ESCAT2500000025412C,2026-09-10,0.96,41.5,410.0,27.7,11.8,81.0,33.0,1022.6,1018.7,24.0,0.0,15.8,62.0,125.0,4.0,0.0,xml_feed
Juneda - Plaça Església (Lleida),ESCAT2500000025430B,2026-09-10,0.83,41.55,,27.1,14.0,76.0,36.0,1020.3,1016.7,28.0,,18.1,54.0,157.0,4.0,,xml_feed
L'Albi (Lleida),ESCAT2500000025450A,2026-09-10,0.94,41.43,530.0,25.1,11.4,,,1017.4,1013.5,28.0,0.0,16.4,,129.0,5.0,0.0,xml_feed
Cervià de les Garrigues (Lleida),ESCAT2500000025460B,2026-09-10,0.86,41.42,444.0,25.4,12.2,77.0,31.0,1016.6,1012.8,27.0,0.0,13.5,62.0,90.0,0.0,0.0,xml_feed
La Torre de Cabdella  (Lleida),ESCAT2500000025515A,2026-09-10,0.99,42.47,1425.0,22.8,6.8,77.0,28.0,1038.6,1032.7,18.0,0.0,11.2,53.0,67.0,1.0,0.0,xml_feed
Erinya (Lleida),ESCAT2500000025515B,2026-09-10,-73.99,40.76,,26.9,8.6,85.0,31.0,1019.8,1016.4,19.0,0.0,16.2,60.0,276.0,2.0,0.0,xml_feed
Sant Martí de Canals (Lleida),ESCAT2500000025518A,2026-09-10,0.99,42.23,650.0,27.6,9.8,75.0,32.0,1018.8,1010.9,17.0,0.0,17.2,57.0,225.0,1.0,0.0,xml_feed
Barruera (Lleida),ESCAT2500000025527A,2026-09-10,0.8,42.5,1090.0,23.9,1.6,99.0,26.0,1017.0,1010.8,,0.0,8.4,85.0,,,0.0,xml_feed
"Vielha, Institut d'Aran  (Lleida)",ESCAT2500000025530A,2026-09-10,0.8,42.7,980.0,22.9,4.5,92.0,26.0,1023.8,1017.5,17.0,0.0,9.3,84.0,105.0,1.0,0.0,xml_feed
Vilaller - Txambonet (Lleida),ESCAT2500000025552A,2026-09-10,0.72,42.48,980.0,26.4,3.5,85.0,21.0,,,24.0,0.0,10.9,71.0,292.0,0.0,0.0,xml_feed
Rubió (Lleida),ESCAT2500000025566A,2026-09-10,1.22,42.38,1714.0,20.4,4.7,60.0,17.0,1018.9,1014.5,31.0,0.0,11.4,22.0,75.0,7.0,0.0,xml_feed
Balaguer (Lleida),ESCAT2500000025600A,2026-09-10,0.81,41.79,235.0,26.6,11.2,80.0,34.0,1017.3,1013.4,37.0,0.0,17.3,64.0,64.0,7.0,0.0,xml_feed
Suterranya (Lleida),ESCAT2500000025654B,2026-09-10,0.95,42.15,561.0,28.1,10.7,69.0,26.0,1016.4,1012.0,17.0,0.0,18.6,50.0,110.0,4.0,0.0,xml_feed
Figuerola d'Orcau (Lleida),ESCAT2500000025655B,2026-09-10,1.0,42.13,550.0,27.1,7.2,81.0,28.0,1018.0,1014.7,29.0,0.0,15.3,64.0,270.0,2.0,0.0,xml_feed
La Seu d'Urgell (Lleida),ESCAT2500000025700A,2026-09-10,1.47,42.36,,28.5,5.0,94.0,27.0,1019.0,1014.4,18.0,,13.4,80.0,135.0,4.0,,xml_feed
Gósol (Lleida),ESCAT2500000025716A,2026-09-10,1.66,42.24,1445.0,20.9,6.0,77.0,25.0,1023.3,1019.0,22.0,0.0,12.0,64.0,0.0,2.0,0.0,xml_feed
Tuixent (Lleida),ESCAT2500000025717A,2026-09-10,1.57,42.23,,24.0,4.4,78.0,12.0,1018.2,1013.7,0.0,,12.1,66.0,0.0,0.0,,xml_feed
Sta Magdalena de Serinyà (Lleida),ESCAT2500000025720A,2026-09-10,1.77,42.34,1230.0,22.9,4.1,81.0,25.0,1015.6,1012.2,27.0,0.0,13.4,59.0,113.0,0.0,0.0,xml_feed
Bellver de Cerdanya (Lleida),ESCAT2500000025720B,2026-09-10,1.77,42.36,1080.0,26.0,1.5,97.0,16.0,1018.1,1013.7,20.0,0.0,11.6,66.0,225.0,0.0,0.0,xml_feed
Artesa de Segre (Lleida),ESCAT2500000025730C,2026-09-10,1.04,41.89,330.0,26.3,9.4,86.0,35.0,1020.5,1016.8,35.0,0.0,15.3,62.0,160.0,2.0,0.0,xml_feed
Coll de Nargó (Lleida),ESCAT2500000025793A,2026-09-10,1.32,42.17,575.0,24.8,10.9,62.0,34.0,1019.1,1012.4,42.0,0.0,15.4,61.0,355.0,4.0,0.0,xml_feed
Fígols i Alinyà-Canelles (Lleida),ESCAT2500000025794A,2026-09-10,1.36,42.18,600.0,28.0,5.5,90.0,24.0,,,22.0,0.0,12.2,76.0,67.0,0.0,0.0,xml_feed
Tarragona-Fortí St.Jordi (Tarragona),ESCAT4300000043003B,2026-09-10,1.27,41.12,35.0,25.7,16.9,61.0,29.0,1017.5,1014.4,45.0,0.0,23.4,61.0,292.0,9.0,0.0,xml_feed
Constantí (Tarragona),ESCAT4300000043120A,2026-09-10,1.21,41.15,87.0,28.4,15.6,82.0,33.0,1017.3,1013.9,45.0,0.0,21.7,80.0,287.0,2.0,0.0,xml_feed
Vallmoll (Tarragona),ESCAT4300000043144A,2026-09-10,1.25,41.26,205.0,28.8,15.0,79.0,35.0,1019.2,1015.5,29.0,0.0,18.9,79.0,40.0,3.0,0.0,xml_feed
Els Pallaresos (Tarragona),ESCAT4300000043151C,2026-09-10,1.27,41.18,125.0,27.4,16.9,81.0,37.0,1016.3,1013.5,31.0,0.0,21.2,81.0,225.0,0.0,0.0,xml_feed
Reus - Centre (Tarragona),ESCAT4300000043201A,2026-09-10,1.11,41.15,147.0,28.2,16.4,75.0,29.0,1015.4,1011.9,48.0,0.0,21.6,74.0,273.0,0.0,0.0,xml_feed
Reus - Carme (Tarragona),ESCAT4300000043201C,2026-09-10,1.11,41.15,136.0,29.0,16.6,74.0,28.0,1016.8,1012.9,42.0,0.0,21.3,74.0,251.0,1.0,0.0,xml_feed
Reus - Boca de la Mina (Tarragona),ESCAT4300000043202C,2026-09-10,1.09,41.16,151.0,29.0,15.9,80.0,29.0,1017.5,1014.1,37.0,0.0,18.7,80.0,238.0,0.0,0.0,xml_feed
Reus - Mas Abelló (Tarragona),ESCAT4300000043204C,2026-09-10,1.12,41.15,113.0,28.9,17.0,75.0,29.0,1017.7,1014.1,42.0,0.0,21.3,75.0,294.0,0.0,0.0,xml_feed
Reus - Antic Velòdrom (Tarragona),ESCAT4300000043205A,2026-09-10,1.1,41.15,106.0,28.5,16.6,76.0,28.0,1018.7,1014.9,45.0,0.0,20.8,76.0,302.0,3.0,0.0,xml_feed
Reus - Piscines Municipal (Tarragona),ESCAT4300000043206A,2026-09-10,1.09,41.15,135.0,28.6,16.3,79.0,29.0,1017.4,1014.1,47.0,0.0,18.7,79.0,324.0,0.0,0.0,xml_feed
Reus - Nord (Tarragona),ESCAT4300000043206B,2026-09-10,1.11,41.17,150.0,28.6,16.5,81.0,29.0,1015.4,1011.8,45.0,0.0,20.1,81.0,303.0,0.0,0.0,xml_feed
Riudoms (Tarragona),ESCAT4300000043330A,2026-09-10,1.05,41.14,130.0,28.9,15.8,82.0,30.0,1019.3,1016.0,75.0,0.0,18.4,80.0,0.0,3.0,0.0,xml_feed
Riudoms - Camí St Pau (Tarragona),ESCAT4300000043330E,2026-09-10,1.05,41.14,161.0,28.0,15.7,79.0,31.0,1017.0,1013.2,48.0,0.0,18.1,78.0,320.0,7.0,0.0,xml_feed
Cornudella de Montsant (Tarragona),ESCAT4300000043360B,2026-09-10,0.91,41.27,533.0,27.2,9.1,87.0,35.0,1020.9,1017.2,22.0,0.0,14.7,75.0,151.0,0.0,0.0,xml_feed
Cornudella IE Corbatera (Tarragona),ESCAT4300000043360C,2026-09-10,0.9,41.26,533.0,26.2,10.0,78.0,30.0,1021.9,1014.5,33.0,0.0,16.4,63.0,26.0,0.0,0.0,xml_feed
Prades - Xalet Calderón (Tarragona),ESCAT4300000043364A,2026-09-10,0.99,41.31,950.0,23.0,6.3,87.0,29.0,1018.6,1013.7,20.0,0.0,10.9,60.0,221.0,1.0,0.0,xml_feed
Cabassers (Tarragona),ESCAT4300000043373A,2026-09-10,0.75,41.25,606.0,27.7,11.2,76.0,29.0,1017.9,1014.5,35.0,0.0,17.4,74.0,103.0,8.0,0.0,xml_feed
La Vilella Baixa (Tarragona),ESCAT4300000043374A,2026-09-10,0.76,41.22,240.0,30.6,13.9,70.0,27.0,1023.6,1017.8,23.0,0.0,18.7,63.0,239.0,5.0,0.0,xml_feed
Almoster - Sud (Tarragona),ESCAT4300000043393C,2026-09-10,1.11,41.19,255.0,27.5,14.8,79.0,38.0,1017.7,1014.1,39.0,0.0,18.4,78.0,339.0,6.0,0.0,xml_feed
Almoster - Picarany (Tarragona),ESCAT4300000043393E,2026-09-10,1.1,41.2,348.0,28.1,14.6,84.0,30.0,1017.0,1013.2,37.0,0.0,19.8,78.0,10.0,0.0,0.0,xml_feed
Montblanc (Tarragona),ESCAT4300000043400B,2026-09-10,1.16,41.37,348.0,26.5,12.9,74.0,30.0,1017.2,1013.5,37.0,0.0,17.9,54.0,111.0,0.0,0.0,xml_feed
Belltall (Tarragona),ESCAT4300000043413A,2026-09-10,1.19,41.59,780.0,22.1,9.8,81.0,36.0,1016.9,1012.3,34.0,0.0,17.7,63.0,191.0,8.0,0.0,xml_feed
Conesa (Tarragona),ESCAT4300000043427A,2026-09-10,1.29,41.52,705.0,24.7,8.2,88.0,41.0,1016.5,1011.8,32.0,0.0,9.4,71.0,297.0,0.0,0.0,xml_feed
La Selva del Camp (INS) (Tarragona),ESCAT4300000043470A,2026-09-10,1.13,41.21,259.0,27.9,14.2,81.0,35.0,1017.3,1013.6,37.0,0.0,19.1,81.0,329.0,2.0,0.0,xml_feed
La Rápita (Tarragona),ESCAT4300000043540A,2026-09-10,0.59,40.62,65.0,27.7,18.3,75.0,38.0,1017.1,1014.0,31.0,0.0,23.6,75.0,103.0,8.0,0.0,xml_feed
Ulldecona - Pou Jua (Tarragona),ESCAT4300000043550A,2026-09-10,0.4,40.62,175.0,27.3,11.8,82.0,39.0,1013.6,1010.1,31.0,0.0,20.2,82.0,190.0,4.0,0.0,xml_feed
Ulldecona-S. Joan del Pas (Tarragona),ESCAT4300000043559A,2026-09-10,0.38,40.61,205.0,27.9,13.6,84.0,30.0,1015.6,1012.3,32.0,0.0,19.4,83.0,224.0,7.0,0.0,xml_feed
La Sénia (Tarragona),ESCAT4300000043560A,2026-09-10,0.28,40.64,370.0,25.2,15.7,80.0,34.0,1017.0,1013.1,48.0,0.0,18.6,79.0,0.0,2.0,0.0,xml_feed
La Sénia - Boveral (Tarragona),ESCAT4300000043560B,2026-09-10,0.29,40.65,430.0,28.5,14.9,77.0,28.0,1018.8,1014.6,62.0,0.0,18.5,74.0,309.0,10.0,0.0,xml_feed
La Sénia - Font Ferrera (Tarragona),ESCAT4300000043560C,2026-09-10,0.2,40.73,1157.0,22.3,7.0,91.0,40.0,1020.2,1012.5,18.0,0.0,10.4,68.0,0.0,0.0,0.0,xml_feed
El Vendrell - Televisió (Tarragona),ESCAT4300000043700B,2026-09-10,1.54,41.23,,26.7,15.7,83.0,41.0,1017.1,1013.9,35.0,,21.3,76.0,169.0,4.0,,xml_feed
Banyeres del Penedès (Tarragona),ESCAT4300000043711A,2026-09-10,1.58,41.28,150.0,26.8,14.5,89.0,46.0,1019.5,1015.8,29.0,0.0,19.8,82.0,0.0,0.0,0.0,xml_feed
Pla de Manlleu  (Tarragona),ESCAT4300000043714A,2026-09-10,1.5,41.37,480.0,28.2,11.0,89.0,29.0,1018.1,1014.3,25.0,0.0,15.7,86.0,153.0,0.0,0.0,xml_feed
Bonany-Cal Pau(Querol) (Tarragona),ESCAT4300000043715A,2026-09-10,1.47,41.39,606.0,25.8,6.4,93.0,33.0,1019.3,1015.3,28.0,0.0,11.9,93.0,292.0,0.0,0.0,xml_feed
Bellvei (Tarragona),ESCAT4300000043719A,2026-09-10,1.58,41.24,107.0,26.5,15.7,94.0,42.0,1017.5,1013.9,31.0,0.0,21.1,81.0,0.0,0.0,0.0,xml_feed
Bellvei - Baronia de Mar (Tarragona),ESCAT4300000043719B,2026-09-10,1.56,41.21,120.0,26.1,16.1,77.0,43.0,1017.9,1014.0,30.0,0.0,21.7,77.0,347.0,1.0,0.0,xml_feed
L'Arboç  (Tarragona),ESCAT4300000043720D,2026-09-10,1.61,41.28,166.0,26.8,14.9,94.0,33.0,1017.7,1014.4,0.0,0.0,21.3,74.0,289.0,0.0,0.0,xml_feed
L'Arboç Can Suriol (Tarragona),ESCAT4300000043720F,2026-09-10,1.59,41.27,135.0,26.9,14.9,93.0,42.0,1017.9,1014.2,31.0,0.0,20.1,84.0,287.0,0.0,0.0,xml_feed
Falset (Tarragona),ESCAT4300000043730C,2026-09-10,0.83,41.15,370.0,27.8,10.8,81.0,33.0,1017.5,1014.0,16.0,0.0,15.9,78.0,360.0,0.0,0.0,xml_feed
